-1.2806e+07	-5.1564e+07	6.6116e+07	169.88	20.33	124.44	9.9994e+17
6.3722e+07	1.6912e+07	-5.4919e+07	28.135	18.157	20.032	1.0008e+18
4.1614e+07	-2.0719e+08	3.8028e+07	87.145	-155.88	-67.014	9.9865e+17
4.2108e+07	-1.1394e+08	-7.3162e+07	-24.734	-14.612	-7.0662	9.9926e+17
7.0705e+07	7.4467e+07	-1.5928e+08	-25.005	-94.264	8.1006	1.0004e+18
-1.3296e+08	-8.9722e+06	9.8629e+07	-79.473	-58.382	189.83	1.0007e+18
-2.9599e+07	1.5569e+08	-1.693e+07	-23.856	44.168	-97.998	1.0009e+18
-5.6487e+07	3.5817e+07	-2.5299e+07	34.23	15.389	-8.1469	9.9987e+17
1.076e+08	-1.2069e+08	-3.6736e+05	-111.69	70.053	-31.883	1.0005e+18
-8.3928e+07	-1.3628e+08	-9.0083e+07	244.27	-80.617	134.6	9.9945e+17
5.2868e+07	6.4227e+06	8.3901e+07	-26.427	89.909	-7.2941	1.0002e+18
-6.1261e+07	-3.8895e+07	-1.4471e+08	103.04	-67.303	-181.22	1.0009e+18
-3.8004e+07	-6.2267e+07	-7.1076e+07	31.717	-147.2	-33.054	9.9759e+17
-4.1576e+07	-1.528e+08	-6.1361e+07	0.57392	114.35	26.684	9.9993e+17
1.9697e+08	8.3634e+07	-2.7455e+07	-13.886	-7.2263	230.68	1.0011e+18
3.2118e+07	1.6107e+08	2.0681e+08	97.207	-117.15	-81.207	9.9962e+17
1.6266e+08	-1.1045e+08	8.7232e+07	-113.68	101.54	-13.796	9.9977e+17
-1.0008e+08	2.2619e+07	1.3133e+08	-115.84	32.666	6.0734	1.0013e+18
5.7469e+07	-1.4422e+08	5.337e+06	-180.28	21.567	-84.866	9.9996e+17
-1.2634e+07	-3.3116e+07	9.659e+07	-16.231	-127.49	-47.327	1.002e+18
1.2314e+08	-7.7651e+07	3.8651e+06	-47.255	234.32	-126.75	9.9919e+17
-3.3387e+07	8.8904e+07	6.6677e+07	93.444	98.453	137.48	1.0004e+18
-3.9208e+07	3.6077e+07	-3.6984e+07	-95.762	182.38	-58.814	9.9862e+17
3.9373e+06	2.064e+08	-2.9887e+07	-40.087	46.149	17.992	1.0012e+18
1.3669e+08	1.0028e+08	1.1873e+08	-39.028	97.264	-71.932	9.9974e+17
7.0469e+07	-7.4599e+07	1.8523e+08	303.5	7.6489	-71.037	1.0008e+18
-1.0036e+08	8.8545e+07	-9.7069e+07	144.07	-147.97	-195.78	1.0006e+18
-1.8591e+08	-4.0423e+07	2.9301e+07	-11.49	81.32	-134.72	9.9929e+17
3.7023e+07	-7.9875e+07	5.899e+07	29.892	-43.389	39.215	9.9931e+17
7.4114e+06	3.1498e+06	4.647e+06	-55.012	40.894	25.548	1e+18
2.1858e+07	3.9312e+07	-1.8529e+07	23.398	-29.03	108.78	1.0009e+18
-2.2888e+06	-7.4327e+07	-6.1015e+07	118.28	62.911	-13.405	9.9997e+17
6.7771e+07	-9.7199e+06	-9.9845e+07	96.986	53.864	-23.941	9.982e+17
1.0076e+08	-1.0376e+08	-5.0253e+07	-51.057	-126.71	-44.878	1.0011e+18
6.9636e+07	7.8308e+07	1.2444e+08	55.48	42.104	-97.469	9.9949e+17
1.4374e+08	-1.1296e+08	1.5268e+08	162.61	64.836	115.72	9.9949e+17
-6.3015e+07	3.9939e+06	2.4517e+07	104.93	180.55	-121.25	9.9862e+17
-5.8159e+07	2.9295e+07	-2.08e+07	-46.835	207.55	-101.81	9.9859e+17
-6.5481e+07	-6.2822e+06	-1.0784e+07	30.234	42.793	-89.008	1.0014e+18
1.9812e+08	1.8704e+07	-1.6046e+08	54.24	-69.548	-37.015	1.0005e+18
-1.0934e+08	-5.891e+07	8.8388e+07	110.4	92.902	-112.44	9.9953e+17
-1.1632e+08	7.5888e+07	-1.8662e+08	-14.933	151.95	34.712	9.9918e+17
1.7821e+08	-1.5827e+08	2.2849e+07	-106.01	-60.216	-78.898	1.0002e+18
-6.5209e+07	1.0276e+07	-4.9442e+07	-28.916	21.35	-19.032	1.0016e+18
1.1143e+07	-7.3691e+07	5.5453e+07	25.413	-102.31	-15.726	9.9933e+17
-2.3759e+07	-1.4782e+07	1.2375e+08	-171.59	-4.4786	145.96	9.9863e+17
7.4494e+07	-5.7434e+07	7.8478e+07	75.732	-3.5466	-106.3	9.9866e+17
1.6658e+08	7.6084e+07	-2.0261e+08	-51.62	327.71	-90.294	9.9802e+17
1.834e+08	1.1537e+08	-1.3315e+08	36.026	-13.961	-70.551	9.9847e+17
-1.8261e+08	1.2871e+08	1.8516e+06	39.156	-13.348	128.96	9.9944e+17
-4.7511e+07	2.7703e+07	9.1334e+06	59.062	109.9	108.93	9.9979e+17
-1.3832e+07	3.4784e+06	1.0718e+08	125.43	23.047	95.955	9.991e+17
-6.8685e+07	2.4334e+07	1.1813e+07	107.16	11.108	-175.62	9.9951e+17
2.0606e+08	-1.2768e+08	6.1326e+07	25.521	-113.01	40.315	1.0004e+18
8.9197e+07	-5.4978e+07	-1.6715e+08	-46.137	23.16	-6.6903	9.9904e+17
-5.7046e+07	1.1105e+08	6.446e+07	110.95	-9.5942	68.425	1.0011e+18
-1.4403e+08	1.2278e+07	-9.8588e+07	122.09	-7.6029	1.881	1.0006e+18
-3.283e+07	2.6722e+08	7.8527e+07	63.74	-40.117	-167.39	1.0015e+18
6.3737e+07	1.2129e+07	9.4251e+07	4.0157	-89.432	-5.9674	9.9912e+17
1.7023e+08	-6.7143e+07	1.0838e+08	34.214	-94.297	-5.1705	1.0005e+18
-2.073e+08	7.1129e+07	9.8692e+07	-155.74	-128.54	-152.82	1.0001e+18
-8.8185e+07	9.0393e+06	3.5612e+07	-14.149	38.556	34.751	1.0011e+18
7.8476e+07	-8.4596e+07	8.4913e+07	-71.669	-49.991	-48.839	9.9821e+17
-1.186e+08	-2.5787e+07	7.6253e+07	-69.614	13.021	-38.531	1.0002e+18
1.3184e+08	-6.1478e+07	8.3342e+07	25.373	2.2396	82.005	1.0002e+18
7.5119e+07	-1.0914e+08	-3.3036e+07	56.3	-137.18	18.587	9.9937e+17
-3.4292e+07	-1.4787e+08	5.427e+07	198.16	-16.445	31.282	1.0016e+18
-5.2439e+07	2.3132e+08	-7.6533e+07	-167.9	5.0955	145.88	9.9977e+17
-2.2232e+08	-7.5441e+07	8.6749e+07	-65.444	-61.035	75.116	1.0001e+18
4.7222e+07	9.8269e+06	-1.6033e+07	180.79	9.7761	19.798	1.0008e+18
-4.1358e+07	-2.2682e+08	1.3674e+08	71.725	77.66	-215.28	9.9865e+17
-8.7918e+07	6.1364e+07	2.8717e+07	-135.87	-87.814	141.84	9.9967e+17
3.199e+08	1.1827e+08	8.0542e+07	-20.938	35.939	135.94	9.9987e+17
1.2041e+08	1.644e+08	-5.017e+07	-59.104	41.058	-108.66	9.9934e+17
6.1538e+07	-5.0365e+07	-1.0935e+08	-22.007	106.63	26.23	9.991e+17
6.0053e+07	3.7203e+07	3.8916e+07	22.248	-35.179	91.857	9.9787e+17
1.6458e+08	-1.0816e+08	1.6562e+08	9.1128	103.4	158.56	1.0003e+18
-2.1199e+07	-5.8074e+07	5.6639e+07	165.66	-23.028	303.67	9.9912e+17
-6.0714e+07	1.1531e+08	2.0545e+08	48.026	-54.249	60.183	9.9852e+17
-7.2994e+07	-7.2502e+07	-1.0075e+08	3.7307	19.327	-151.42	9.9918e+17
-6.4615e+07	-4.9376e+07	4.8404e+07	-131.18	98.411	-11.826	1.0001e+18
2.4566e+08	6.8127e+06	-2.1527e+08	30.464	154.88	-26.625	1.0002e+18
7.3897e+07	8.9453e+07	1.8966e+08	213.63	23.021	24.599	1.0009e+18
5.4758e+07	1.9136e+07	-1.5729e+07	-47.062	184.91	51.751	1.0009e+18
-2.3898e+07	-1.1571e+08	5.3437e+07	104.34	9.754	25.781	9.9987e+17
-1.7227e+08	1.6121e+07	-4.5189e+07	63.394	81.728	49.979	1.0004e+18
-2.6762e+08	-1.0744e+08	7.0067e+07	19.316	-102.91	-111.8	1.0009e+18
5.2558e+07	-1.1445e+08	-1.2666e+08	-184.99	-134.7	26.485	1.001e+18
-1.2007e+08	1.5141e+08	-1.1583e+06	-96.147	-146.62	88.084	1.0005e+18
9.2291e+07	-3.2025e+07	-1.9685e+08	-117.03	-56.352	-85.528	1.0009e+18
-1.6142e+08	-1.1303e+08	5.4964e+07	-28.674	-125.57	-62.574	1.0018e+18
2.9917e+08	4.2571e+07	4.8038e+07	147.62	60.494	53.796	9.9931e+17
-1.6636e+08	2.0242e+07	-4.2413e+07	-144.57	122.39	37.383	9.9868e+17
5.9284e+06	-9.5786e+07	7.9825e+06	64.827	-90.902	63.519	9.9995e+17
-1.712e+08	2.6996e+07	4.6274e+07	79.291	-36.446	9.491	1.002e+18
1.494e+08	1.01e+08	-1.2056e+08	-36.632	-94.512	-90.774	1.0001e+18
-1.1428e+07	-1.7811e+08	1.1924e+08	98.558	255.51	-36.85	1.0001e+18
1.5657e+07	-8.7389e+07	5.531e+07	-76.242	150.36	-19.668	1.0012e+18
8.6589e+07	-1.347e+08	-1.3116e+08	-66.315	48.659	-171.67	1.0013e+18
1.8626e+07	7.5535e+07	-5.7749e+07	7.3094	49.077	218.5	1.001e+18
3.3292e+07	-2.8e+07	-5.2962e+07	94.709	182.76	-168.19	1.0005e+18
-4.3444e+07	-7.7597e+07	7.9422e+07	47.618	-23.797	-196.84	1.0012e+18
-5.3225e+07	-1.1245e+08	-8.6112e+06	-267.03	-135.64	125.48	9.9754e+17
-3.8334e+07	1.3815e+08	-4.4176e+07	-27.053	131.11	-9.1446	1.0018e+18
-4.1234e+07	-1.2436e+08	-1.275e+08	34.753	-28.782	23.689	9.9821e+17
2.4611e+08	-9.8702e+07	5.0111e+07	73.798	-118.21	-29.189	1.0009e+18
-1.1125e+08	8.9451e+07	1.3848e+08	-84.985	-56.377	61.687	1.0022e+18
-1.4059e+08	-3.5439e+07	-2.0845e+08	25.523	156.97	1.1343	9.993e+17
2.87e+07	6.4711e+07	9.4311e+07	-117.1	-79.841	-44.863	1.0012e+18
5.5398e+07	-4.6506e+07	-1.973e+07	65.697	-225.33	-12.894	9.9959e+17
-1.3466e+07	2.4224e+07	2.0592e+07	7.8646	-33.87	151.77	1.0005e+18
-3.3097e+07	-1.2742e+07	1.7731e+07	56.985	-31.519	-5.3298	9.9951e+17
-1.8884e+08	-1.2951e+07	1.216e+08	28.186	-3.6343	-122.56	9.9823e+17
-5.4254e+07	1.1395e+08	3.8237e+06	-42.818	-41.717	167.36	1.0013e+18
1.1256e+08	-2.0197e+08	1.2049e+07	103.45	-7.7074	70.94	9.996e+17
5.2712e+06	-1.8088e+07	-6.4939e+07	-26.807	-6.2725	164.95	9.9851e+17
1.1745e+08	-3.7298e+07	9.2343e+07	44.616	99.795	-45.53	9.9883e+17
1.8808e+07	4.1663e+06	-6.8572e+06	57.585	4.6434	40.765	9.9939e+17
-1.0153e+08	-2.9169e+07	2.4963e+07	19.109	16.963	-61.56	9.9873e+17
7.8601e+07	-1.0573e+08	8.8247e+07	-67.436	59.699	-64.21	9.994e+17
-1.746e+07	2.0089e+08	1.8624e+08	-25.215	-94.025	134	1.0005e+18
-1.0268e+07	1.1476e+08	-8.2677e+07	-27.369	-103.25	-27.962	9.9977e+17
-7.153e+06	-1.1989e+08	-2.8687e+07	19.752	21.452	-34.515	1.0008e+18
2.2462e+07	2.179e+07	7.7533e+07	-134.67	144.88	0.15639	1e+18
-6.4909e+07	-1.3625e+08	-9.3818e+07	-63.846	151.35	22.462	1.0012e+18
3.2147e+07	2.0865e+08	-1.9413e+07	-116.26	-60.266	132.31	1.0012e+18
-1.4758e+08	-1.2121e+08	3.2996e+07	-9.6305	51.056	-99.74	1.0004e+18
-6.1599e+07	1.3055e+08	1.1942e+08	-30.178	-147.19	-65.8	1.0022e+18
7.7427e+07	9.8101e+07	9.4326e+07	-72.991	32.73	4.9698	9.9751e+17
-5.2987e+07	-1.3871e+08	-1.9666e+08	-132.73	-31.017	31.105	1.0009e+18
-3.2561e+07	-9.1738e+07	-5.1495e+07	127.51	-40.351	-87.137	9.9967e+17
-1.5519e+08	1.299e+07	-1.8109e+07	103.06	-152.55	-71.19	9.9857e+17
1.4233e+08	-6.1767e+07	1.1321e+07	-62.073	-63.172	94.333	1.0002e+18
-1.1069e+07	-8.7306e+07	6.1573e+07	26.914	-0.24171	21.044	9.9895e+17
-7.9704e+07	1.8541e+07	-1.6345e+08	-124.79	-122.28	-89.163	1.0024e+18
1.195e+08	3.9567e+07	-4.8784e+07	-92.822	85.445	-162.17	9.9803e+17
5.1982e+07	2.1526e+07	-6.1578e+07	11.979	-104.57	-44.431	9.9882e+17
-6.1655e+07	8.3867e+07	-9.3792e+07	-51.096	43.36	-90.463	9.989e+17
-7.2406e+07	-1.7175e+08	1.0859e+08	-55.359	239.63	77.985	9.9858e+17
1.9537e+08	-1.1939e+06	-4.951e+07	12.275	-67.196	-51.83	1.0024e+18
-7.9193e+07	4.5561e+07	1.5441e+08	-26.128	16.387	17.714	9.9976e+17
4.2591e+07	8.6771e+07	3.3484e+07	6.7717	67.746	110.14	9.9982e+17
-3.0203e+08	1.586e+08	9.6336e+07	26.929	51.316	-38.544	1.0015e+18
-6.8812e+07	-1.2407e+08	-3.6856e+06	-303.51	34.612	-156.02	9.9883e+17
6.2422e+07	-1.3995e+08	-4.7712e+07	17.444	-59.571	41.248	9.9982e+17
-9.9253e+07	3.7195e+07	1.2351e+08	74.483	-81.287	117.91	1.0013e+18
6.2065e+07	7.7923e+07	-1.7832e+08	-123.67	-33.498	-232.9	9.9855e+17
-1.768e+08	2.9293e+07	1.9903e+07	73.129	-161.63	-190.67	9.9971e+17
8.1961e+07	1.3194e+08	59731	-1.8851	52.828	0.49226	1.0013e+18
-6.1708e+07	-2.4298e+08	-4.3397e+07	-106.3	-123.31	93.673	1.0003e+18
1.9077e+08	7.4162e+07	8.5472e+07	-35.051	92.434	-110.5	1.0009e+18
1.321e+07	1.8423e+07	3.832e+07	62.358	143.79	-167.51	9.9917e+17
-9.1618e+07	3.5519e+07	-3.2827e+07	34.266	20.278	95.584	9.9918e+17
5.4646e+07	-6.5759e+07	-5.497e+07	-48.757	59.594	-71.089	9.9879e+17
-5.8681e+07	-1.0636e+08	-8.5502e+07	-31.116	50.861	-156.64	9.9952e+17
2.6716e+06	4.9028e+07	1.0391e+08	38.505	-106.2	19.398	9.9802e+17
7.6556e+07	7.6189e+07	7.8728e+07	91.49	4.5012	-30.8	9.9896e+17
1.5116e+07	-2.0785e+07	-1.3482e+08	-40.122	-13.79	-22.22	9.9997e+17
3.1544e+07	1.3492e+07	-4.0202e+07	63.744	-28.837	90.439	1.0014e+18
4.4383e+07	1.786e+08	-6.0994e+07	130.38	-31.234	-86.564	1.0003e+18
4.6418e+07	1.1945e+08	-4.5122e+07	123.72	-110.12	67.316	1.0006e+18
-2.2372e+07	-8.5659e+07	-1.1925e+08	-102.34	-81.33	-2.2139	1.0003e+18
-6.2211e+07	-6.7567e+07	3.1926e+07	111.26	-50.523	93.765	1.001e+18
-7.7499e+07	-1.6327e+07	7.6509e+07	23.236	-109.5	86.083	1.0005e+18
3.7855e+06	3.6442e+07	2.3638e+07	-81.491	-78.891	118.71	9.983e+17
-2.1491e+08	-5.6692e+07	1.8823e+07	-163.68	-88.9	48.352	1.0011e+18
1.8327e+08	-1.7007e+08	-7.8493e+07	20.911	38.372	105.51	9.9913e+17
-7.4456e+07	6.7543e+07	4.53e+07	0.65876	-100.05	117.99	1.0006e+18
-3.6109e+07	-5.7521e+06	-3.7139e+07	-102.64	-98.61	-38.54	9.9897e+17
-2.0024e+07	-7.9973e+06	-7.2474e+07	27.157	-47.362	-69.222	1e+18
-9.4627e+06	1.0252e+08	2.3362e+07	-104.46	-121.2	-96.541	1.0007e+18
-5.1453e+07	1.9862e+08	6.6871e+06	69.867	6.9989	-132.07	1.0007e+18
-1.4605e+08	-6.0895e+07	1.7366e+08	-224.86	-48.492	24.315	9.9855e+17
-9.9206e+07	6.8638e+07	-1.1049e+07	69.653	-255.5	22.777	9.9922e+17
-2.5385e+08	-4.1094e+07	1.3809e+08	-48.823	104.64	-2.8557	9.9942e+17
1.4143e+08	-3.3173e+07	-1.098e+08	-31.745	-83.695	68.619	9.992e+17
-6.168e+07	2.4942e+08	1.1612e+08	24.949	-22.505	0.2984	1.0003e+18
5.8916e+07	-1.94e+08	1.1908e+08	-36.904	6.0158	61.281	9.9967e+17
1.2897e+08	1.1198e+08	5.5978e+07	-4.7735	75.395	132.6	9.9925e+17
1.322e+08	-1.934e+08	-1.673e+07	0.12435	31.008	52.192	9.9895e+17
-9.7583e+07	2.5817e+08	2.4005e+07	7.769	17.135	-86.594	9.9821e+17
-2.7859e+07	-5.163e+07	1.4357e+08	153.2	50.535	78.078	1.0016e+18
1.8936e+06	2.3003e+08	-1.2294e+08	68.748	122.14	-57.45	1.0001e+18
1.2109e+08	3.944e+07	9.5273e+06	147.14	87.545	-66.806	1.0004e+18
-2.4375e+07	9.988e+07	-1.3207e+08	128.77	17.118	25.728	9.9995e+17
9.3636e+07	5.9511e+07	-9.6237e+07	64.794	128.74	-20.347	9.9995e+17
-7.6337e+07	3.3618e+07	-6.3885e+06	147.71	-115.19	-46.32	1.0005e+18
-1.0383e+08	-1.3491e+07	2.4101e+08	150.65	72.245	-29.717	9.9863e+17
4.9252e+07	1.0782e+08	-1.5959e+07	-41.64	-134.49	117.49	9.9887e+17
-2.3845e+08	-2.8022e+07	-1.7135e+08	-28.305	65.085	-41.554	9.9964e+17
3.8224e+07	4.5162e+07	1.0789e+08	190.76	104.83	145.41	1.0006e+18
1.2515e+08	3.0003e+07	-6.0504e+07	43.593	-61.764	-26.002	9.9999e+17
5.7506e+07	-4.8963e+07	9.1147e+07	191.85	-38.566	2.1031	9.9967e+17
-1.9255e+07	-1.1075e+08	-1.1878e+08	-2.2339	-57.77	63.221	1.0005e+18
-7.8383e+07	-2.275e+08	-3.9944e+07	-61.646	-92.073	12.524	9.9947e+17
-1.6367e+08	1.3256e+08	6.3692e+07	28.373	48.781	34.601	1.0007e+18
1.3885e+08	7.1434e+07	4.9017e+07	-142.31	-70.975	46.364	1.0003e+18
4.1372e+07	-9.4483e+07	-1.7985e+08	27.967	-152.82	-38.613	9.9929e+17
-7.5091e+07	1.2158e+08	-2.5062e+08	-25.035	-90.09	54.665	9.9912e+17
-1.1504e+08	-2.3585e+07	-2.9537e+08	21.489	135.24	69.761	1.0019e+18
1.1632e+07	2.5988e+07	-5.0308e+07	-5.3241	-136.87	-65.371	9.9868e+17
4.8802e+07	-8.2791e+07	-5.4657e+07	-188.75	-70.891	-22.031	1.0008e+18
7.3183e+07	1.0394e+08	-4.2996e+07	-202.32	31.596	-2.1693	1.0006e+18
-3.1421e+07	-5.2965e+07	2.1661e+08	-78.718	-21.897	-17.603	1.001e+18
3.2886e+07	1.8956e+07	1.105e+08	-164.3	184.68	-57.311	1.0003e+18
3.6391e+07	1.2831e+08	-5.2773e+07	112.81	-33.081	-77.289	9.9961e+17
-5.3808e+06	-5.3229e+06	-3.2125e+07	-27.513	-25.854	-11.87	1.0005e+18
-2.5979e+07	6.4223e+07	-1.5958e+08	-58.399	1.4095	-18.515	1.0005e+18
-3.1054e+07	-4.2397e+07	4.9572e+07	-80.945	156.72	91.372	9.995e+17
4.4718e+07	-1.0089e+07	-3.4286e+07	122.95	-95.114	6.7527	1.0011e+18
-2.2009e+08	9.8839e+07	-1.2815e+08	163.95	23.278	-167.95	1.0009e+18
-2.0333e+07	9.0441e+07	7.4771e+07	-74.982	-72.494	-14.952	1.0006e+18
7.3461e+07	2.5219e+08	2.2243e+08	112.86	-44.986	-70.102	9.9961e+17
-4.3641e+07	-4.4736e+07	-1.6902e+08	-35.725	153.51	95.902	1.0021e+18
2.3813e+07	-7.195e+07	5.3933e+07	-16.115	-117.9	-62.585	1e+18
-1.1934e+08	2.1088e+08	-1.237e+08	47.399	-199.97	-136.68	1.0002e+18
-2.303e+07	7.9179e+05	-5.0776e+07	-56.926	116.17	12.489	9.9855e+17
3.8638e+07	-2.0926e+07	1.2597e+08	-128.41	-148.72	11.386	9.9941e+17
-1.1476e+08	1.3222e+08	-1.5782e+07	52.536	135.69	21.561	1.0012e+18
-1.5416e+08	-6.9984e+07	2.7661e+07	61.681	17.172	-5.9813	1.0006e+18
-8.6376e+07	5.6378e+07	-3.9174e+07	-4.0169	-131.97	43.162	1.0003e+18
3.0509e+07	1.1573e+07	8.0536e+06	-218.38	-18.08	52.558	1.0001e+18
1.3958e+08	-5.4163e+07	1.585e+08	-242.12	73.322	-12.046	9.9906e+17
-7.5524e+07	-2.5159e+07	1.2672e+08	-134.76	-114.59	27.864	9.9818e+17
-1.4734e+07	-5.9839e+07	6.8101e+07	-88.635	-75.718	63.876	1.0007e+18
-4.447e+07	6.1908e+06	-1.0395e+07	-27.61	184.33	-31.852	1.0006e+18
-4.2846e+07	-6.4717e+07	4.4189e+07	-114.95	106.89	-185.95	9.9944e+17
6.5879e+07	-1.5789e+07	-6.5931e+07	-112.09	27.749	-17.698	9.998e+17
3.4183e+07	-1.227e+08	-1.7621e+08	154.58	24.928	26.282	1.0013e+18
6.4233e+07	-8.0662e+06	-1.6363e+08	158.57	156.66	26.476	1.0001e+18
2.0233e+06	-4.1296e+07	-1.5279e+07	95.62	-45.215	-25.855	1.0024e+18
-5.9155e+07	-1.0493e+08	-7.919e+07	-29.959	90.526	70.234	9.9906e+17
-2.3603e+07	5.5673e+07	-5.1545e+07	-259.1	-44.881	-51.855	9.999e+17
-1.0113e+08	-1.9476e+07	-5.897e+07	-82.015	1.2448	-48.535	1.0012e+18
1.0544e+08	-5.101e+07	-1.7396e+08	61.194	29.35	-69.285	9.9976e+17
-2.3137e+08	-3.0105e+07	1.1767e+08	191.19	81.322	169.46	1.0004e+18
1.3265e+08	-8.699e+06	-2.2847e+07	9.457	-108.33	31.422	1.0008e+18
-1.0693e+08	3.5975e+07	1.0917e+08	166.23	121.72	109.76	1.0006e+18
1.7021e+07	-1.1162e+08	1.2842e+07	83.383	-131.69	-2.7414	9.9989e+17
4.5864e+06	-3.4491e+07	6.5499e+07	-79.206	116.27	-93.683	9.9845e+17
1.0612e+08	-1.0259e+08	-3.1549e+08	-117.07	-72.068	-275.5	1.0002e+18
6.7996e+07	8.4613e+07	-2.0672e+08	-230.03	37.049	-89.647	9.9878e+17
-1.1306e+08	9.8018e+06	-7.9407e+07	66.875	-9.7636	102.5	1.0004e+18
-9.4354e+07	-1.6414e+08	8.0955e+07	61.822	-35.311	-132.97	1.0005e+18
-4.6014e+07	3.8297e+07	5.0323e+07	-49.323	-150.53	-78.898	9.9921e+17
2.1062e+08	6.684e+07	-1.1672e+08	-151.53	20.132	83.242	9.9963e+17
