   1.5476510e+08   1.5937209e+08   1.5475826e+08  -9.7743333e+01  -6.4985349e+01   2.2568854e+01   1.0001748e+18
   3.1608928e+07  -2.1756866e+07   3.1003548e+07   2.6153712e+01   1.0749611e+02  -5.5816684e+01   1.0013721e+18
   2.1190053e+07   2.9653543e+07  -5.9653638e+06  -6.8158334e+00   3.7162599e+00   1.4038013e+02   9.9933707e+17
   4.2611851e+07   1.7525296e+07  -1.1937202e+07   7.3990663e+01   5.2318213e+00   5.5510178e+01   1.0001633e+18
   4.8364120e+07   1.7314641e+08   2.8748893e+07  -1.1395535e+02  -4.7124614e+01  -2.5002008e+02   9.9953327e+17
  -5.5791812e+07  -7.1728598e+06   2.6996084e+07   1.0498211e+02  -6.0224834e+01   4.2787409e+00   1.0010668e+18
  -4.1268742e+07   6.9401257e+07  -5.2103735e+07   1.9675493e+02  -1.0490042e+02  -1.9829498e+02   1.0000182e+18
  -1.2167073e+08   2.3748368e+08   1.0207240e+08  -1.1724616e+02   1.2755265e+01   4.2896988e+01   1.0007847e+18
   1.0506529e+08   7.8980740e+07   1.9084993e+07  -1.7303650e+02  -9.5996277e+01   5.8188652e+00   1.0000224e+18
   5.0097996e+06   1.8793778e+06  -1.0883781e+08  -6.8527605e+01   5.1985014e+01  -1.0213064e+02   9.9905481e+17
  -1.5599680e+08  -5.1570620e+07   6.2019320e+07   6.1947302e+01   4.3311594e+00  -1.2815278e+02   1.0006458e+18
   6.4110595e+07  -2.7579666e+07  -2.0574775e+07   8.5234999e+00   1.0511869e+02  -2.0489482e+02   9.9810354e+17
  -1.0486103e+06   8.2762498e+07  -8.8259150e+07   5.7865191e+01   1.4792736e+02  -1.1664136e+02   9.9929081e+17
  -1.0796717e+08  -2.8770593e+07   8.2843149e+07   1.3367562e+02  -1.5093671e+01  -8.1686820e+01   9.9894956e+17
  -1.2405897e+08   3.7817478e+07   2.6204095e+07  -8.9782897e+01  -1.6005870e+01  -2.3955632e+02   1.0020124e+18
  -1.0463985e+08   8.0854268e+07   9.6826599e+07  -2.6513626e+01  -2.6841964e+01  -1.3572738e+01   9.9964794e+17
  -1.5322922e+08  -2.3525126e+07   9.5453248e+07   7.9459529e+01   5.0911185e+01   6.4010205e+01   9.9891795e+17
   1.4432933e+08  -4.0298825e+07   3.4318473e+07   1.5400562e+02  -9.6296018e+01   8.4580909e+01   9.9854225e+17
  -8.4356280e+07  -4.0299511e+07  -1.5346083e+08   5.0022199e+01   8.4755361e+01  -2.8392232e+01   1.0010064e+18
  -4.5245866e+07   2.9788136e+07  -7.0637887e+07   5.8553125e+01   3.7417238e+01  -5.0818942e+00   9.9882146e+17
  -8.8710646e+07   1.0139672e+08  -5.0000655e+07  -4.7156487e+01  -4.8672270e+01   2.6119613e+01   1.0017253e+18
   1.0405581e+08  -4.4261931e+07   4.1182440e+06   7.1407409e+00  -1.3126323e+01  -1.5105555e+01   9.9974901e+17
  -7.5209017e+07   5.6132132e+06  -5.8912886e+07   1.4362777e+02  -1.9905356e+02  -1.4052901e+02   1.0022626e+18
   6.4024614e+07  -6.6818715e+07   2.2454796e+07  -6.0828549e+00   6.2471828e+01  -6.2240222e+01   1.0015878e+18
  -4.8969767e+07   4.0931740e+07   8.2780282e+07  -3.9275407e+01   2.0276274e+01  -1.0561399e+02   9.9810253e+17
  -1.4063433e+08  -9.6467020e+07  -1.2875270e+08   1.0984883e+02   8.3844511e+01  -2.5679249e+01   1.0009181e+18
  -1.1097845e+08   1.3017464e+08   3.0611420e+07  -2.3604625e+01   2.2386721e+02   7.4854750e+01   9.9890585e+17
   1.3362500e+08   8.3452262e+07  -1.2991912e+08  -4.0800872e+01   4.4937476e+01   5.9730494e+01   1.0003707e+18
   1.4548566e+08  -4.5117015e+07  -1.5826689e+08  -9.0404120e+00  -1.9491728e+02  -3.2047095e+01   1.0008297e+18
   5.1144438e+07   1.7665310e+08  -8.7803482e+07   1.2408481e+01  -1.2106366e+02  -1.3772234e+02   9.9933226e+17
   1.6626588e+07   1.5239060e+08  -2.6548385e+07   1.0366536e+02  -4.4418144e+01   9.6829879e+01   9.9980745e+17
  -5.0395120e+06  -9.9014111e+07   2.6029925e+07   1.8184998e+01   1.0458011e+02   1.1046241e+02   9.9939008e+17
   1.5530187e+08   3.4324107e+07   1.1739439e+08   1.0674545e+02  -1.1747342e+02   1.1406651e+02   1.0015689e+18
   1.1748090e+08  -6.1958303e+07  -1.1205570e+08  -4.0794945e+01  -1.0763115e+02  -6.7788820e+01   9.9913717e+17
  -1.4765543e+08   2.1169435e+07  -4.4236423e+07   1.8819965e+01  -1.8436776e+01  -4.6365604e+00   1.0016633e+18
  -3.3359956e+06   3.8552216e+07  -4.8555267e+07  -1.5134801e+01   3.4038737e+01  -3.3484434e+01   9.9834853e+17
   4.4792165e+06  -7.7088718e+07  -7.3052850e+07   1.6009405e+01  -8.4019786e+01  -5.6308907e+01   9.9992104e+17
  -1.0268678e+08   6.8895126e+07   1.0628045e+08  -7.8465241e+01  -6.9634554e+01  -4.0992523e+01   9.9977332e+17
   9.4130861e+06   4.2502981e+06  -1.6694830e+07  -7.2157776e+01   7.2383804e+01  -2.7027350e+01   1.0001899e+18
  -2.0702215e+08   1.1711848e+07   9.8331579e+06  -1.1356764e+01   1.2251396e+02  -9.0525538e+01   1.0005947e+18
  -1.2495055e+08  -1.8186130e+08  -6.7099477e+07   7.3587264e+00   2.4596053e+02   7.0662292e+01   9.9894304e+17
  -8.1444560e+07   5.1869957e+07   2.2357872e+07  -6.0033202e+01  -1.1561289e+02   4.9991167e+00   1.0011589e+18
  -3.1223105e+07   1.4492535e+08  -1.0163867e+08  -2.3656221e+01   1.0056737e+02  -5.3778776e+01   1.0010557e+18
   7.8577815e+07  -1.6617306e+08   4.8168009e+07   2.2112307e+01  -7.8759687e+01   1.3865844e+02   1.0003706e+18
  -6.7265067e+07  -6.3284763e+07   7.9052236e+07  -6.3558509e+01  -1.7475712e+01   9.8452144e+01   1.0013063e+18
   1.4714138e+08   8.6147047e+07  -8.0905198e+07   4.7293055e+01  -2.8199984e+01  -3.0731597e+02   1.0022139e+18
  -4.4210705e+06   3.0797089e+07   1.5389520e+08  -4.0759078e+01  -2.3032173e+02  -5.3568494e+00   9.9854446e+17
  -5.9027567e+07   1.3130657e+07  -7.6851208e+06  -2.8363928e+02   1.6029073e+02  -3.7286585e+00   9.9914714e+17
  -1.0548840e+08   1.2372870e+08  -1.2575763e+08   6.8938289e+01  -1.2101499e+02   2.9643462e+01   1.0003334e+18
   3.9268935e+07  -1.8311759e+07  -1.8002900e+08   5.6320602e+01  -1.4279297e+02  -2.5811176e+01   9.9923448e+17
   4.3261549e+07   8.0523525e+07  -1.1730276e+08   1.5719584e+02   9.9500408e+01   1.9700247e+01   1.0009583e+18
   1.1162305e+08  -4.6382414e+07   1.3331372e+08  -1.1455210e+01   6.7802801e+01   3.0639793e+01   1.0013168e+18
  -9.8709759e+07  -2.3369372e+08   1.1663289e+07   1.6344950e+02   8.2472180e+01   1.1175566e+01   1.0001335e+18
   1.5112159e+08  -6.2015589e+07   5.5916937e+07   8.0471343e+01  -1.3542297e+02   2.8202915e+01   1.0012560e+18
   9.0170679e+04   6.0899538e+07  -8.3759529e+07  -1.5257380e+02   2.3591302e+02  -5.8445972e+01   1.0020160e+18
  -6.2941941e+07  -4.7212284e+07  -2.4080666e+06   8.9248397e+01  -1.4667112e+02  -4.5421070e+01   1.0010962e+18
  -8.6030707e+07   1.4063598e+07   9.7308627e+07   1.0619779e+02  -2.2507337e+02   7.9982699e+01   1.0000645e+18
  -2.0612083e+08  -1.4486197e+08  -4.7180089e+07   8.8055207e+01  -3.3997270e+01  -7.2437169e+01   1.0003286e+18
  -8.0002136e+07   1.4562338e+08  -1.8752742e+06   1.6291433e+02  -4.1987522e+01  -5.5712278e+01   9.9754627e+17
  -2.0118680e+07  -1.1161231e+08   8.7260078e+07   9.0895503e+01   1.7676520e+02  -3.6655525e+01   1.0004694e+18
   5.1950583e+06   1.9780306e+08   5.9666716e+07   1.4572722e+02  -1.7494152e+01  -1.1599560e+01   9.9892932e+17
   1.4159111e+07  -7.6881935e+07   1.1069649e+08  -5.0531595e+01  -4.8033178e+01  -6.6290789e+01   1.0000482e+18
  -6.9141090e+07   2.7020900e+07   1.5704860e+08   7.9782819e+01  -1.0091717e+01   7.4791627e+01   1.0012073e+18
  -2.1347258e+07  -5.7944446e+07   2.9763256e+07   9.7351713e+01   1.3333084e+02  -6.9197289e+01   9.9927006e+17
   9.1060096e+07   3.1039483e+07   5.2652725e+07   6.5838226e+01   5.0563303e+01   1.4788955e+02   9.9918667e+17
   1.9130588e+08  -1.3644706e+08   4.0635454e+07   1.0537098e+02   2.5614715e+01  -3.3858463e+01   1.0001465e+18
   1.5136137e+07   1.3750302e+06  -8.3029932e+07  -6.7844217e+01   3.4782114e+01  -6.0185534e+01   1.0009130e+18
   2.7739906e+06   1.6119124e+08   1.3429798e+08  -1.6013242e+02  -1.2022480e+02  -6.6686199e+01   1.0002927e+18
  -7.7932183e+06   1.4961666e+07   2.5689213e+08  -1.1242455e+02   7.9874297e+01   1.2829695e+02   9.9794380e+17
  -4.2033889e+07  -7.2152205e+07  -1.8051964e+07   9.3626342e+01  -8.3988701e+00  -3.3869788e+01   1.0004204e+18
   5.0763815e+07   1.6551760e+07   8.2946254e+06   1.0297562e+02  -5.9797726e+01   8.4589722e+01   9.9880429e+17
  -9.6469975e+07  -3.4753610e+07   3.6856172e+07  -5.5009907e+01   6.2993313e+00  -6.4715922e+01   1.0012196e+18
   9.2613884e+07   1.1072193e+07  -7.9723412e+07  -2.8128438e+01  -2.1126022e+02  -7.4826858e+01   9.9972467e+17
  -8.1892638e+05   4.6596417e+07   6.4990414e+07   7.5303502e+01  -4.4847720e+01  -1.7439705e+01   9.9980010e+17
  -8.6547804e+07  -2.3029132e+08  -9.4529760e+07   7.3021805e+01   1.2322163e+02  -7.5651524e+01   9.9935135e+17
  -9.1129643e+07   9.7096803e+06  -3.1420501e+07  -3.8836963e+01   7.5713867e+01  -5.8368073e+01   1.0002709e+18
  -2.3151860e+07  -5.7613901e+07   1.6000005e+08  -1.3436847e+02   3.1503194e+01  -1.3545375e+02   9.9949234e+17
   4.5997288e+07  -2.0302909e+08  -8.3259169e+07  -6.8478738e+01   2.6872872e+00   5.3610786e+01   9.9947128e+17
  -1.6222711e+08  -4.9847603e+07   1.2751211e+08  -7.9995001e+01   3.5912651e+01  -8.3118116e+00   9.9969442e+17
  -2.0402493e+07   1.3170551e+08   1.2200715e+08  -1.5988369e+01   2.2578615e+01  -6.3727165e+01   9.9986670e+17
  -5.4955588e+07   4.6307104e+07   7.4678238e+07   2.1713357e+02   1.7358596e+02  -8.4744777e+01   9.9821808e+17
  -2.8328909e+07   1.9144213e+08  -1.1710659e+08   6.0721572e+01   1.0975091e+02   1.0311888e+01   9.9962057e+17
  -5.0697749e+06   2.1095224e+07   1.0498828e+08  -9.6088453e+01   3.9757380e+01  -1.9343294e+02   1.0000677e+18
  -2.3767208e+08  -7.2798816e+07   1.0813168e+07  -9.4019388e+00  -1.2570897e+01  -6.0095801e+01   9.9920878e+17
   6.2889934e+07   5.6553392e+07  -1.7385492e+08   7.9558148e+01   1.6089637e+02   1.9585041e+02   9.9803964e+17
   5.6697155e+07   2.6767745e+07   1.1912175e+08  -4.0830184e+01  -2.0416605e+01  -1.4466331e+02   9.9982161e+17
  -1.1706741e+08  -1.2357907e+07   1.3785568e+08   1.8347224e+01   1.1816363e+02   8.2306479e+01   1.0007783e+18
  -9.9446754e+06  -7.9249035e+07   9.7415717e+07  -4.4630875e+01  -5.5378291e+01   2.2736253e+02   1.0005387e+18
  -1.1670097e+07   1.0929532e+08   1.7819549e+08  -1.1278792e+02  -1.8407851e+00  -4.5652004e+00   1.0011104e+18
   1.6736428e+07   1.2199074e+08   1.5041470e+08  -2.4832382e+01   2.1816515e+01  -5.3203779e+01   1.0016335e+18
   2.2299362e+08  -3.1631242e+07   8.8112203e+06  -1.7609411e+02   1.9317967e+02  -5.2714764e-01   9.9916578e+17
   9.8189744e+07   2.5214324e+07   1.1554257e+07   5.6137427e+01   1.1570744e+02   1.8160470e+02   1.0005854e+18
   2.0046343e+08   5.1276525e+07  -7.2319611e+07   2.4326151e+01   1.7772548e+02   2.0327355e+01   1.0004508e+18
  -1.0555714e+08  -1.2679514e+08  -1.9142609e+08  -2.0518884e+01  -5.2875945e+01   5.8857944e+01   1.0009348e+18
  -9.6708070e+07  -1.1499062e+08  -6.9182064e+07   2.3573596e+02  -2.0062229e+02  -6.4342890e+01   9.9985097e+17
   1.0675504e+08  -8.1261355e+07   9.0612067e+07   3.4002029e+01   1.1925211e+02   4.5470182e+01   1.0004820e+18
   8.6135664e+07  -7.0570504e+06  -5.5333595e+07   3.0218905e+01   5.4632841e+01   1.3307501e+02   1.0005397e+18
  -1.4904054e+08  -1.0827479e+08   2.3692882e+07   9.6839580e+01   6.4679094e+01  -2.6143629e+02   1.0012751e+18
   1.6265778e+07  -4.6460543e+07   1.0552405e+08  -6.9383742e+01   2.0945932e+02   1.7008057e+01   1.0005566e+18
   1.8592297e+08  -1.8222549e+08   2.3155969e+07   5.4763005e+01   7.2533671e+01  -8.2667232e+01   9.9987238e+17
  -2.1526420e+07   7.2590102e+07   1.0966645e+06   7.6897926e+01   1.8724467e+02  -2.6830473e+01   1.0010636e+18
  -4.7142084e+07  -3.8682085e+06  -6.7299832e+07  -1.7620243e+02  -2.1809206e+02   5.7722381e+00   1.0006881e+18
  -4.4714784e+07   1.8736626e+08  -2.3885357e+07   1.2973148e+02  -1.8041061e+01   3.5723501e+01   1.0002465e+18
   9.2851863e+07   3.3769182e+08   1.7361880e+08   1.3628666e+01  -7.7088469e+01  -1.1482089e+02   9.9823969e+17
   3.0195251e+07  -8.2539902e+07   5.0503027e+07  -7.9284252e+01   8.0828572e+01  -1.5303498e+02   1.0019345e+18
   1.4687306e+08   1.1233863e+07   5.9173897e+07  -2.3798183e+02  -2.8386932e+02   3.9767324e+01   9.9907995e+17
   1.4357772e+08   1.0610574e+08  -6.7250517e+06   1.2782328e+02  -2.6998864e+02  -5.3638858e+01   1.0000849e+18
   2.8412761e+07   1.3038075e+08  -1.5044822e+08   8.1690415e+01  -5.4886401e+01   1.5657839e+01   1.0002530e+18
   1.8119244e+08   8.7952714e+07   1.2572237e+06   1.6963735e+02  -6.3627048e+01  -7.8273667e+01   1.0010517e+18
   4.3275341e+07   5.1514707e+07  -2.8256273e+07   1.0771083e+02   1.2825998e+01   5.6793482e+01   1.0012429e+18
  -8.9818719e+07  -7.5005068e+07   3.3340665e+07   7.4187130e+01   4.1609641e+01  -1.5135801e+02   9.9915173e+17
   6.6981624e+07  -9.0662453e+07   1.0133932e+08  -4.6575518e+01   6.4711328e+01  -1.3178154e+01   9.9928094e+17
  -6.5153434e+07   1.0239086e+08   4.9902203e+07   8.9336737e+01  -1.6040418e+02   8.8782558e+01   1.0014363e+18
   1.3453806e+07  -2.1597934e+08   2.4945400e+07  -1.9118582e+01   9.8011495e+01  -2.5649620e+01   9.9996382e+17
   5.0763186e+07   6.2027231e+07  -4.9089887e+07  -3.1398006e+01  -1.0732319e+02  -1.4536171e+02   9.9913193e+17
   6.7940269e+07   1.1517831e+08   1.1211358e+08   2.1559761e+01  -3.1716713e+00   2.0301222e+02   9.9895449e+17
   6.0322849e+07  -4.8174399e+07   4.7276270e+07   1.5086881e+01   1.2152963e+02  -5.2016744e+00   9.9992188e+17
  -1.5203533e+07   1.7312071e+08  -5.0836998e+07  -4.6786606e+01  -2.0064189e+02   3.2210940e+01   9.9876635e+17
   9.2476876e+07  -2.9415946e+07   3.5165127e+07   6.4551146e+01  -2.0223238e+02   6.6554291e+01   1.0006315e+18
  -2.2835261e+07  -7.8785064e+07   2.3016327e+07   1.6622015e+02   5.2851345e+01  -1.7054231e+01   1.0016150e+18
  -2.7938277e+06  -8.5489176e+07  -1.8327034e+08   8.3119738e+01  -1.6467540e+02   5.9863197e+01   1.0008336e+18
  -8.7139423e+07  -1.0978231e+08   9.6052676e+07   2.8106577e+01   9.5208404e+01   3.0125146e+01   1.0004378e+18
  -9.4825534e+07   6.9858199e+07  -9.0713522e+07  -1.2598416e+02  -6.7385795e+01  -6.0405853e+01   1.0008029e+18
  -4.3657961e+07   9.8351263e+07  -8.0721874e+07   1.6749055e+01   1.5316674e+02  -1.2001252e+02   1.0006145e+18
  -3.3598951e+07  -1.6380020e+06   9.4630658e+07  -4.6226722e+01  -2.9567987e+02   1.7076012e+01   9.9950582e+17
  -2.3964049e+07   4.8246688e+07  -2.1846389e+08   5.3191027e+01   1.7435748e+00  -9.0399558e+01   1.0000213e+18
   5.6208042e+07  -3.8829079e+06   1.0632580e+08  -4.3226345e+01  -3.3382249e+01  -8.0087896e+01   1.0001785e+18
  -3.1491970e+07   1.7876164e+08  -5.7124209e+07  -9.5708071e+01  -1.6848947e+02   1.5991437e+02   1.0002133e+18
   8.5979386e+07   9.9472474e+07   1.7449389e+07   3.0168740e+01   7.6385563e+01   5.7838010e+01   1.0007935e+18
  -1.3243711e+08  -2.3118351e+07  -2.0174082e+08  -1.2674413e+01   1.2868497e+01  -1.2070734e+01   9.9855950e+17
   1.2110430e+08  -8.2976090e+06  -1.9248819e+08   3.4707191e+01  -2.8248673e+01  -1.3698142e+02   1.0011893e+18
   6.2718509e+07  -8.1851391e+07  -5.1217321e+07  -4.1433811e+01   1.7216078e+02   2.1902815e+02   1.0003164e+18
   1.7864719e+08   1.7057962e+08  -1.9044929e+07   2.7087333e+01  -8.1018040e+01  -1.7195059e+02   1.0011495e+18
   9.7307129e+07   2.0984858e+08  -2.6060648e+07  -3.8706786e+01   1.1092389e+01  -4.6684644e+01   1.0001218e+18
   7.8143768e+06   6.6983217e+07   1.5515672e+08   1.1088676e+02  -8.8807447e+01   1.4480686e+02   9.9843660e+17
  -1.3153335e+08  -4.1380199e+07  -1.0046563e+08  -1.9082211e+01   1.4212123e+02   1.2178984e+02   9.9901361e+17
  -1.0945191e+08   4.6180850e+07   5.6758011e+07  -1.1557454e+02   1.9909328e+01   6.9624995e+01   9.9885552e+17
   2.3331825e+08   1.7690651e+08   1.3168800e+08  -1.4855792e+02  -7.0638514e+01   8.0312336e+01   1.0000960e+18
  -8.7828544e+07   9.5999289e+07   1.4257061e+07   1.1815543e+02  -1.7415770e+02   4.1317595e+01   9.9919326e+17
  -2.3370104e+07  -9.4854938e+07  -7.0039594e+06   3.8210781e+01  -1.3762431e+02   8.5335168e+01   1.0006823e+18
   8.5546507e+07   4.9289761e+07   3.7411780e+07  -1.7567786e+02   1.3926228e+02  -1.1521589e+02   9.9898542e+17
  -5.8777194e+07  -1.3138701e+08   9.8542323e+07  -1.3723730e+02   2.3578499e+02  -1.0634270e+01   1.0004112e+18
  -6.1855830e+07  -5.7777042e+07   1.2716152e+08   2.7978892e+01  -1.5742224e+02  -1.0954540e+01   9.9889114e+17
   8.5738139e+07  -2.2172769e+08  -8.1328194e+07  -1.5954579e+01   1.2870212e+02  -9.6128405e+01   9.9899316e+17
   1.9828260e+08   1.8928078e+07  -5.2693506e+07  -4.0794355e+01   1.3314217e+02  -1.4445288e+02   9.9928764e+17
  -3.3289766e+07  -8.4656567e+07   1.7946569e+07  -3.1653397e+01  -1.6098935e+01   5.7955992e+01   1.0020509e+18
  -9.2822452e+07  -3.4985406e+07   4.6082563e+07  -2.1198231e+02   8.5190473e+01  -1.6218044e+02   9.9905309e+17
   3.3891082e+07   1.7257574e+08  -3.0099520e+07   5.4767026e+01   2.4896642e+02  -1.4063548e+02   1.0019578e+18
   7.2560439e+07   1.2516664e+07  -2.8046655e+07  -1.9876888e+01   2.2377285e+02  -3.9843001e+01   9.9995995e+17
  -8.7863185e+07  -1.1429415e+08   8.5486398e+07   5.2375261e+00  -1.4311318e+02  -7.0995828e+01   1.0012094e+18
   9.9608100e+07   1.3516660e+07  -1.9418626e+07   4.4220017e+01   1.1094408e+02  -9.0249316e+01   9.9921728e+17
   3.1063927e+07  -8.2466862e+07   2.1023625e+06   1.0876542e+02  -2.4380241e+01  -2.4236636e+01   9.9954717e+17
  -2.7088309e+07   1.6034844e+07   5.0707848e+07  -4.3420887e+01   9.5989320e+01   1.0691060e+01   1.0002203e+18
   4.9210966e+07   7.5686648e+07  -4.0364283e+06  -2.6938269e+02   1.1855830e+02  -1.4510781e+02   1.0029596e+18
  -6.1246973e+07  -3.5733549e+07   8.6782142e+05  -9.2427450e+01  -2.2722316e+01  -2.3798983e+01   9.9957402e+17
