1.1292e+08	2.4115e+08	-8.0846e+07	-68.946	-119.08	-155.13	1.0007e+18
-5.6103e+07	-4.3255e+07	-1.5101e+08	-180.96	43.532	65.913	9.9921e+17
8.7625e+07	1.3952e+07	-1.0624e+08	15.334	-51.926	-66.849	1e+18
-6.138e+07	-2.7547e+07	3.7502e+07	98.83	254.04	54.602	1.0004e+18
1.4075e+08	6.5527e+07	1.9814e+08	-24.661	-5.1803	-111.38	9.9992e+17
-1.1097e+08	6.4571e+07	4.5963e+07	-204.62	39.375	39.788	9.9909e+17
-4.2283e+07	2.8308e+07	6.721e+06	155.05	13.245	-100.03	1e+18
1.2482e+07	-9.1276e+07	-7.8551e+07	32.866	-152.1	98.164	1.0004e+18
-9.2625e+07	-2.7518e+07	-1.1849e+08	64.573	-16.011	71.836	1.0003e+18
-1.1946e+08	6.8129e+07	3.6383e+07	-5.5552	20.233	85.29	9.9992e+17
-1.0936e+08	3.8513e+07	-8.5322e+06	138.42	75.733	11.89	9.9983e+17
-3.1448e+07	5.596e+07	9.9308e+07	8.4636	273.59	48.639	9.9962e+17
-1.3381e+08	2.3233e+08	2.1007e+06	-0.78167	-7.5654	3.7734	9.9905e+17
1.7332e+07	1.1436e+08	-6.0286e+07	40.453	-93.454	-36.629	1.001e+18
-2.5373e+07	-5.5311e+07	-1.1283e+08	49.785	17.111	148.65	1.0007e+18
9.0566e+07	1.507e+08	-6.6409e+07	-0.057797	15.645	45.197	9.999e+17
1.0243e+08	-1.5378e+07	-1.6469e+08	66.532	-61.349	149.27	1.0002e+18
-2.865e+07	-9.3812e+07	-1.7934e+07	8.7303	86.213	63.49	9.9977e+17
-1.5007e+08	9.1181e+07	6.738e+07	41.285	85.531	-76.331	1.0005e+18
4.9808e+07	-1.9838e+08	7.9502e+07	159.6	77.061	37.059	1.0001e+18
-4.984e+07	-8.8733e+07	-2.5091e+08	-75.542	41.223	-31.124	1.0003e+18
4.3378e+07	-3.7786e+07	-2.2602e+07	-182.28	-96.087	116.69	1.0003e+18
1.3239e+07	1.1051e+07	-1.0543e+08	-32.337	9.2273	59.089	9.9856e+17
5.4169e+07	-4.5805e+07	-2.0792e+08	-154.78	-112.24	-85.396	9.9795e+17
-1.0071e+08	-6.8793e+07	4.8534e+07	111.2	8.0792	49.039	1.0018e+18
-3.9535e+07	-1.7147e+07	9.824e+07	8.8357	-162.93	-261.46	1.0006e+18
1.4059e+08	2.6036e+07	-1.9898e+08	-111.62	85.493	-20.408	9.9974e+17
-1.209e+08	5.8745e+07	1.1522e+08	-27.578	17.618	68.268	9.9981e+17
-5.2331e+07	-3.6874e+07	8.2845e+07	132.73	125.35	-154.68	1.0004e+18
7.8759e+07	1.4405e+08	1.0932e+08	25.674	-38.157	31.952	9.9941e+17
-7.7128e+07	-8.5012e+07	-9.2845e+07	66.319	-154.73	-51.377	9.9828e+17
-8.5947e+07	1.856e+08	-1.1833e+08	7.2906	119.98	98.105	9.9965e+17
2.9199e+07	-3.1077e+07	1.4615e+08	-76.101	208.88	-91.344	1.0011e+18
8.126e+07	-3.0378e+07	-5.6042e+07	156.14	23.256	60.856	1.0008e+18
-1.6666e+07	-3.0076e+06	-9.1868e+07	92.54	-43.266	-129.51	1.0002e+18
4.6117e+07	-4.4754e+07	4.4658e+07	-27.979	5.535	-45.209	9.9843e+17
-6.1225e+07	3.4214e+06	-9.3195e+07	1.232	-119.13	-11.641	9.9953e+17
1.3424e+08	1.0209e+08	-1.3755e+08	-82.903	20.534	-18.333	1e+18
-1.1497e+08	1.0285e+08	-4.9059e+07	-192.9	-38.642	36.103	1.0009e+18
4.2293e+06	3.9975e+07	1.7849e+08	7.0606	37.2	54.228	9.9776e+17
-1.1469e+08	-2.0997e+08	-1.2574e+08	-68.029	30.337	4.0946	1.0005e+18
1.6712e+08	8.6962e+07	1.2972e+08	105.14	223.15	-73.584	9.9968e+17
9.5772e+07	-2.8159e+08	2.6796e+07	90.346	40.642	-27.847	9.9976e+17
-1.6457e+08	-2.1159e+08	-2.0822e+07	-69.55	107.46	38.585	1.0001e+18
1.3611e+08	-8.2898e+07	-4.6602e+07	87.113	91.529	-90.058	1.0009e+18
1.0524e+08	-1.0432e+06	3.3437e+07	70.743	24.658	61.231	1e+18
1.4767e+08	1.4119e+08	1.2756e+07	-19.647	-24.865	24.947	1.001e+18
8.801e+07	-3.7498e+07	1.7867e+08	40.116	-148.16	-88.748	9.9844e+17
2.2556e+08	8.9295e+07	4.3143e+07	15.087	129.33	-56.779	9.9959e+17
-5.6849e+07	-5.9882e+06	-2.6718e+07	-141.35	-184.68	42.093	9.9792e+17
6.6748e+07	-1.7724e+07	5.0094e+07	-34.916	-33.379	-72.296	1.0002e+18
-8.4982e+07	3.6694e+07	3.8251e+07	20.562	-77.535	63.993	1.0002e+18
7.0876e+07	8.9344e+06	-8.3389e+07	-98.778	-2.1081	-91.753	9.9893e+17
-2.0551e+08	-6.4389e+06	-7.0265e+07	18.962	123.66	143.14	9.9903e+17
-1.1543e+08	-1.6385e+08	-6.2725e+07	-50.746	31.101	86.087	9.9934e+17
5.8196e+07	2.6962e+07	-1.3767e+08	-75.785	-30.935	-63.152	9.9967e+17
-5.2318e+07	-6.3805e+07	1.5679e+07	-213.37	91.096	-51.675	9.9985e+17
-1.1201e+08	2.782e+08	-1.0016e+07	-64.269	76.792	8.0564	1.0014e+18
2.4612e+06	8.9473e+07	4.9049e+07	-59.792	136	1.62	1.0011e+18
-1.8979e+07	5.1579e+07	-9.8765e+07	11.56	-46.875	115.65	1.0004e+18
1.3367e+08	-2.7483e+07	6.4585e+07	206.92	-134.22	6.9309	9.9898e+17
-1.3495e+08	-1.903e+07	2.4161e+08	-45.375	-103.33	147	1.0003e+18
-1.472e+08	-7.1733e+07	-1.0691e+08	183.61	43.005	-21.505	9.989e+17
1.4166e+08	7.5374e+07	-1.56e+08	67.674	105.85	12.006	9.9933e+17
-1.0117e+08	2.4421e+07	4.6869e+06	128.64	54.564	64.1	9.9869e+17
-4.8879e+07	-5.3715e+07	-1.8297e+08	-39.728	-180.55	-75.181	1.0017e+18
-6.3254e+07	-1.1492e+08	2.2759e+08	161.57	103.45	239.1	1.0016e+18
-1.0197e+08	-5.6597e+07	5.1848e+07	72.292	-25.641	23.249	1.0008e+18
1.1274e+08	-7.9097e+07	7.5075e+07	-52.405	-69.043	9.7273	9.9901e+17
6.9786e+07	-1.8243e+08	3.0217e+07	-62.738	58.652	2.131	9.9897e+17
3.645e+07	1.4671e+08	-1.1666e+08	-77.963	183.99	137.01	1.0014e+18
-4.9099e+07	1.2118e+08	-3.6006e+07	118.07	244.37	115.15	9.9856e+17
6.8039e+07	2.516e+07	1.1102e+08	115.05	-133.99	-174.29	1.0006e+18
1.0359e+08	5.2369e+07	7.6747e+07	76.384	-221.6	103.53	1.0018e+18
-2.1328e+08	6.1553e+07	-2.5339e+07	-131.54	106.65	102.85	1.0013e+18
-7.5674e+06	-4.5631e+07	-1.1713e+06	92.889	-23.716	-7.6087	9.9927e+17
-6.8734e+07	-7.9092e+07	-1.9968e+07	39.243	-75.531	-30.181	1.0006e+18
-2.451e+08	-5.262e+07	-1.1971e+08	34.227	86.139	-7.7864	9.9935e+17
5.065e+07	-1.1751e+08	-1.9314e+06	147.92	-8.1919	-58.37	9.9951e+17
-5.0591e+06	1.1807e+08	-5.1723e+06	-200.33	71.624	69.018	9.9922e+17
-1.0504e+08	1.8695e+07	-3.6905e+07	-43.137	-33.532	-57.775	1.0004e+18
8.9109e+07	-8.5483e+07	5.683e+07	-158.86	-21.093	-191.47	9.996e+17
1.1789e+08	-9.539e+07	2.5696e+07	110.38	103.64	46.925	9.9844e+17
-4.3615e+06	4.3198e+07	3.9875e+07	-92.549	-83.847	88.265	1.0005e+18
7.4607e+07	9.6431e+07	-1.6233e+06	-147.51	100.63	138.68	9.9959e+17
-6.6805e+07	-7.1411e+07	-1.8693e+07	177.21	62.32	-54.134	1.001e+18
1.6497e+08	5.1836e+07	3.9828e+07	6.9778	-85.336	-64.076	9.987e+17
-3.2571e+07	-1.2372e+08	4.167e+07	-189.67	-152.79	-101.84	1.0009e+18
6.4333e+07	2.781e+08	-3.7614e+07	-70.418	-61.537	73.425	1.0003e+18
-5.6141e+07	3.7646e+07	6.5532e+07	94.918	-68.984	-11.78	9.9881e+17
-6.3021e+07	4.0217e+07	-2.5961e+08	-214.02	106.41	2.4484	9.9824e+17
2.4185e+07	1.3292e+08	5.2406e+07	-242.62	1.3173	44.8	9.9871e+17
9.5105e+06	7.6395e+07	-5.9203e+07	80.581	-42.446	-82.818	1.0017e+18
-9.9282e+07	-1.0137e+07	4.6562e+07	151.9	-49.841	-7.8767	1.0008e+18
2.2946e+08	-1.1623e+08	-3.8317e+07	93.647	27.582	48.253	1.0001e+18
2.5147e+08	-7.1173e+07	1.1743e+08	-177.79	-41.282	35.212	9.9857e+17
-9.081e+07	-9.3253e+07	-2.5354e+08	-3.0628	42.858	33.388	1.0005e+18
-1.0336e+08	5.4746e+07	1.8138e+07	14.181	70.74	99.392	1.0009e+18
8.3392e+07	-7.9079e+07	1.9652e+07	-0.049903	48.674	108.24	1.0005e+18
-8.7807e+07	5.2105e+07	1.5666e+07	-86.624	179.87	111.61	1.0001e+18
-5.3315e+07	1.0583e+08	4.8448e+07	-23.791	-107.28	35.797	1.0016e+18
5.6221e+07	1.0021e+08	4.8534e+07	-42.299	2.5325	-138.54	9.986e+17
5.3194e+07	8.2059e+07	-4.7916e+07	143.95	121.37	55.604	1.0011e+18
1.4725e+08	-1.2947e+07	-1.0286e+08	-111.43	187.69	-144.03	1.0007e+18
1.1905e+08	-3.0653e+07	-3.8577e+07	-155.14	-21.757	-29.498	9.9966e+17
1.4823e+08	-6.9377e+07	7.296e+05	-130.44	21.145	152.81	1.0003e+18
1.0781e+08	1.2159e+07	3.2271e+07	-168.32	7.8035	-18.415	1.0005e+18
-8.3445e+07	-8.7267e+07	1.5144e+08	-187.9	-23.235	-79.226	1.0008e+18
1.3469e+07	5.2444e+07	5.8314e+07	6.7648	-137.13	-110.57	1.0008e+18
1.8972e+07	-6.2188e+06	-6.0627e+07	143.78	-28.612	62.649	9.9974e+17
1.276e+07	4.0469e+07	-4.7356e+07	104.09	142.12	-35.889	1.0004e+18
1.6722e+08	1.1174e+08	-5.7712e+07	-196.41	107.75	157.45	9.9908e+17
5.4894e+07	1.5763e+07	-5.8459e+07	-92.712	-159.92	75.281	9.9975e+17
-1.3811e+08	-1.8799e+07	-1.4123e+08	110.65	184.42	-173.62	9.9967e+17
-1.7675e+08	4.8542e+07	-1.4292e+08	131.06	6.635	39.17	9.9988e+17
4.8364e+07	-1.9639e+08	-1.2495e+08	142.18	-119.25	21.296	9.9949e+17
2.5214e+07	3.43e+07	5.2807e+07	3.1986	9.4341	18.588	1.0016e+18
1.5504e+08	1.4763e+08	-5.6067e+07	83.026	-83.962	47.497	1.0009e+18
-3.8329e+07	-1.1873e+08	-5.7507e+07	132.01	48.729	77.005	1.0004e+18
1.2632e+08	-3.8668e+07	2.9147e+07	-56.64	82.854	22.592	1.0014e+18
-6.0438e+07	-1.2905e+07	3.1988e+07	114.43	-133.4	-7.9993	9.991e+17
2.6744e+07	-1.3893e+08	1.0608e+08	-81.492	-79.152	63.641	9.9984e+17
-8.4287e+07	-1.9553e+07	-7.0423e+07	37.884	-3.8349	-43.651	9.999e+17
1.7371e+08	-8.4359e+07	2.9832e+08	125.36	25.549	209.79	1.0002e+18
5.2155e+07	-1.1305e+08	-3.7489e+07	-126.23	-115.18	-98.464	1.0001e+18
2.4263e+07	-1.4505e+07	1.8742e+08	-121	-153.33	58.251	9.982e+17
-1.57e+08	4.2173e+07	7.4642e+07	-106.99	2.4737	210.43	1.0012e+18
-1.3933e+08	-1.3946e+08	-7.6003e+06	17.59	-123.92	-90.764	9.9985e+17
-4.5528e+07	-8.1176e+07	7.5805e+07	94.943	60.893	88.079	1.0008e+18
-1.7537e+07	-4.5395e+07	-1.1532e+08	113.61	-90.478	34.192	9.9984e+17
5.7648e+07	2.5593e+07	4.2581e+07	-76.8	-109.58	-101.17	1.0007e+18
6.0083e+07	-1.325e+08	1.0115e+06	125.19	4.8505	2.3652	9.9973e+17
-1.1017e+08	-7.2008e+06	-1.6704e+06	97.547	115.72	110.68	1.0009e+18
4.6723e+07	-3.0068e+07	-7.3797e+07	-42.456	-211.31	-90.576	1.0006e+18
-8.7231e+06	2.2958e+07	-2.3371e+07	-40.052	25.75	-68.162	1.0001e+18
1.4209e+08	-3.3374e+06	2.8613e+07	190.29	-108.35	49.152	9.9935e+17
6.0856e+07	2.0395e+08	5.7241e+07	111.86	180.32	86.271	1.0013e+18
3.1352e+07	4.2309e+07	-1.5809e+08	213.43	-152.7	-68.072	1.0008e+18
2.1239e+08	-1.3915e+08	-4.848e+07	128.98	-122.1	-185.79	9.9973e+17
-1.1234e+08	7.3869e+07	4.5827e+07	-65.833	-35.296	-125.78	1.0017e+18
-8.6124e+07	7.71e+07	-1.1676e+08	55.225	0.90344	-61.44	9.9793e+17
-9.2395e+07	-9.5573e+07	-1.0413e+08	20.003	-61.797	6.5981	1.0011e+18
-1.0526e+08	3.7003e+07	-9.9536e+07	14.57	-110.16	134.85	9.9981e+17
2.3807e+07	5.7658e+07	-1.2298e+08	-8.6208	87.256	78.981	1.0006e+18
-2.2381e+08	1.8242e+08	9.2678e+07	161.16	-153.05	-168.16	1e+18
3.6186e+07	-9.2012e+07	-1.6662e+08	16.052	62.234	-122.41	9.9957e+17
6.7716e+07	1.2847e+08	2.0142e+08	0.4514	-45.57	-90.027	9.9954e+17
-3.6168e+07	-1.5095e+08	-2.3816e+08	-81.875	-123.75	3.1564	1e+18
-1.8051e+08	8.66e+07	1.3708e+08	12.984	-41.195	30.466	9.9898e+17
2.316e+08	-5.424e+07	-9.268e+07	54.281	-87.127	-128.49	1.0012e+18
2.6555e+07	-5.8198e+07	-3.305e+07	104.49	-38.687	-152.22	9.9946e+17
1.6167e+07	8.5741e+07	5.4976e+07	15.369	-97.136	-97.332	9.9916e+17
4.3411e+07	-1.7346e+08	-1.1689e+08	23.697	119.17	144.02	9.995e+17
5.819e+06	4.3913e+07	-1.3079e+08	65.134	-268.66	-15.735	1e+18
3.3373e+07	3.9897e+07	1.1731e+08	138.72	-33.578	-29.725	9.9987e+17
9.7497e+07	4.6829e+07	1.3294e+08	54.065	78.659	60.089	9.9901e+17
-1.4848e+08	1.3312e+08	-8.2859e+07	51.339	-0.25548	20.476	9.9937e+17
-7.0869e+07	-1.5746e+08	-1.3568e+07	96.67	-40.251	-131.86	1.0008e+18
1.2495e+08	-3.5264e+07	-2.6833e+07	42.183	-69.115	35.657	9.999e+17
1.5522e+07	1.3555e+08	-3.0846e+07	-86.387	-67.176	172.24	1.0006e+18
-4.0469e+07	3.4702e+07	1.7605e+08	67.69	22.758	65.649	9.9904e+17
4.1037e+07	9.3395e+07	1.4454e+08	72.292	25.697	-93.935	9.9967e+17
-1.0653e+08	1.4398e+08	-6.2366e+07	13.305	166.64	-76.448	9.9849e+17
1.5274e+08	2.5796e+07	-7.6044e+07	-177.79	-150.88	-79.286	9.9827e+17
-4.7305e+07	1.5096e+07	-2.0947e+08	10.416	164.29	-113.59	9.9895e+17
1.7586e+06	1.328e+07	-6.7941e+07	81.744	40.582	-15.969	9.9859e+17
8.6069e+07	4.191e+07	-9.989e+07	68.746	51.553	58.983	1.0008e+18
-5.2333e+07	-8.5881e+07	5.0166e+07	50.652	159.01	-35.317	1.0007e+18
-1.1774e+08	-2.0954e+07	2.263e+07	100.94	40.399	-49.813	9.993e+17
1.8265e+08	3.0363e+07	-8.6025e+07	-126.06	206.29	4.0221	1.0017e+18
9.2517e+07	-9.4421e+07	3.2955e+07	48.069	50.199	19.718	1.0007e+18
1.7077e+08	-1.7807e+08	-2.3296e+08	135.7	-41.634	228.46	9.9943e+17
-1.331e+08	1.7878e+08	3.9126e+07	-143.9	-111.44	146.38	1.0004e+18
1.2527e+08	-9.1037e+07	-2.795e+07	7.1419	37.312	127.94	1.0012e+18
1.3898e+08	9.0163e+07	-8.7341e+07	73.328	102.29	20.368	1e+18
6.174e+07	-3.4762e+06	-1.7326e+08	48.146	75.333	76.885	1.0003e+18
7.2268e+07	3.6942e+07	-5.5572e+07	18.126	-10.78	-212.51	9.9882e+17
-9.5056e+07	-7.9534e+07	-2.4971e+08	15.616	113.37	-41.953	1.0008e+18
-1.0795e+08	-4.0355e+06	-3.2065e+08	-129.44	65.894	-95.069	9.9929e+17
1.3402e+08	-5.0104e+07	-1.5172e+08	114.96	108.03	1.2841	1.0022e+18
3.6791e+07	1.1259e+08	2.1556e+07	119.48	-75.344	-235.44	1.0007e+18
-1.1426e+07	8.1089e+06	5.713e+07	73.625	24.38	7.6259	1.0007e+18
-3.1079e+07	-8.5144e+07	2.6466e+08	-117.64	34.459	33.802	9.991e+17
-1.2741e+07	-1.057e+08	-5.782e+07	-33.343	-52.763	-32.95	1.0006e+18
1.4965e+08	-9.7237e+07	-1.2933e+08	20.378	-90.768	-146.7	9.9985e+17
-5.1703e+07	1.4045e+07	1.2219e+08	26.75	-88.183	-55.79	1.001e+18
2.0313e+07	-2.4815e+07	3.4783e+06	-55.73	-0.1325	176.81	1.0005e+18
3.2269e+07	-3.9465e+07	-7.4839e+07	26.517	-184.94	-227.87	1.0001e+18
4.741e+07	9.9099e+07	7.8282e+07	262.8	29.624	-130.21	1.0008e+18
-3.5862e+07	9.7806e+06	1.244e+08	115.98	21.147	29.947	9.9813e+17
