   6.8357056e+07  -1.3738465e+08   2.1697119e+08   2.4468776e+01  -1.5508505e+02  -3.7457401e+01   9.9967303e+17
  -1.1784874e+08   1.5468404e+08   1.0115241e+07  -1.1737014e+02  -6.9405813e+01  -4.1492553e+01   1.0003500e+18
  -1.0684766e+08   3.9846103e+07  -7.9167515e+07   1.7887043e+00   1.0404055e+02  -1.6382826e+02   9.9998322e+17
   1.7231966e+07   1.2438646e+08   8.1846843e+07   4.3008502e+00   6.9184863e+01  -1.5635665e+01   1.0001152e+18
  -1.2847575e+07   1.7866131e+07  -4.9861632e+07   1.4042150e+02   7.7741530e+01  -4.5332819e+01   9.9894023e+17
  -1.0591461e+08   3.0439117e+07  -7.5660411e+07   1.9901149e+01  -4.5248812e+01  -1.0327829e+01   1.0010490e+18
  -2.5368256e+08   8.9202851e+06   1.5559709e+08  -2.7779617e+01   9.8192155e+01  -2.2501080e+02   9.9956588e+17
  -5.0218089e+07   3.8144928e+07   1.3388717e+06   5.3685790e+01   5.6202368e+01  -6.4093912e+01   1.0009261e+18
  -5.1682082e+07  -6.5225653e+07  -1.0159989e+08  -1.4600333e+01  -9.4901952e+01   2.6287792e+01   9.9996134e+17
  -1.0679244e+08  -3.0878942e+07  -1.1439901e+08  -1.0478973e+02  -4.4015366e+01  -1.4149248e+02   9.9741419e+17
   4.8186261e+07   4.2262655e+07   4.3299003e+07   1.3859444e+02  -6.6782508e+01  -5.9208901e+01   1.0005634e+18
   1.6822873e+08   9.9018766e+07  -8.3833184e+07  -6.7278087e+01   2.3117674e+02   6.6390147e+00   1.0008097e+18
  -3.4290672e+07  -8.5721808e+06  -6.1097853e+07   1.2268501e+02   2.1839155e+01  -1.9310163e+02   1.0002373e+18
  -6.5360087e+07   6.3809612e+07  -6.4763464e+07   1.4855465e+02  -9.8363669e+01  -1.1771431e+02   9.9943479e+17
  -2.1735773e+07   1.3496947e+08  -1.6753621e+06  -1.8389477e+02  -3.4924970e+01   6.3238158e+01   9.9991064e+17
   4.9628269e+07  -4.5755840e+07   1.0866614e+08   6.7961530e+01  -8.1259702e+00   8.4930380e+01   9.9971622e+17
   8.4718920e+07   1.4209273e+08   3.5542724e+07   1.5038217e+02  -2.8292235e+02   8.8318011e+01   9.9919829e+17
  -7.0700506e+07  -1.3031557e+08  -1.2577131e+07   1.2273922e+02   9.5295606e+01  -1.0674095e+02   1.0005859e+18
  -5.0843445e+07  -2.7770095e+07   1.3329283e+07   7.2702170e+01   8.7318118e+01   2.6516809e+01   1.0010467e+18
   1.4302910e+08   6.0027623e+07  -8.7253370e+07   4.0314931e+01   4.3695316e+01   7.2557262e+01   9.9998154e+17
  -1.8512899e+08  -1.6601169e+08   2.9843360e+07   6.6170659e+00   9.6014710e+01   1.0941516e+02   9.9966311e+17
  -5.3602115e+07   5.4651775e+07  -4.1970865e+07   1.1155584e+02   6.6047174e+01  -2.0985154e+02   9.9931445e+17
  -9.3545373e+06   1.7719000e+08   3.1919277e+07  -1.7557118e+02  -1.3345153e+02  -3.3541667e+01   9.9805539e+17
  -9.6769904e+07  -7.7727205e+07   1.6582768e+08   1.6162992e+01   3.8914134e+00   5.3945577e+01   9.9898739e+17
  -7.3230797e+07   6.0613001e+07   5.7775287e+07   1.4059723e+02   1.0218102e+01   4.5387239e+01   9.9986722e+17
   1.1031435e+08   8.1995742e+07   2.0547249e+08   2.9393989e+01   2.4213354e+02   3.2301278e+01   1.0006084e+18
  -6.9581201e+06  -1.6482859e+07  -8.7291937e+07   8.9052774e+01  -6.1326456e+00  -5.9061467e+00   1.0004514e+18
   6.7158523e+07  -7.6846496e+06  -5.1546528e+07  -1.4116172e+02  -8.3946336e+01   4.6020482e+01   1.0013000e+18
  -1.0176601e+08   6.2298230e+07   6.5324681e+07  -2.6482797e+01  -3.6407253e+01  -8.4645881e+01   9.9990987e+17
   3.5271210e+07  -4.7356771e+07   9.5614586e+07  -1.7817756e+02   3.6873276e+01   5.2716989e+00   1.0003391e+18
  -6.8772292e+07   3.6799817e+07  -5.6472125e+07   1.6412366e+02   3.0152374e+01  -3.2907029e+01   1.0001408e+18
  -5.7827018e+07  -1.3220653e+08  -1.2962990e+08   4.1616303e+01   1.6195501e+02  -1.8314295e+01   1.0004653e+18
   7.1887170e+06   9.4327439e+07  -6.0376838e+07  -1.7186406e+02   6.4850556e+01  -2.2153257e+01   9.9983158e+17
  -8.6336875e+07   1.3760712e+08   1.4604648e+07   1.8263113e+01   5.6612325e+01   1.2886398e+02   9.9924617e+17
   4.2632505e+05   5.3673213e+07  -1.7841250e+07   1.7304720e+02  -6.9791437e+01  -9.8463377e+01   9.9954635e+17
  -2.3272629e+08  -4.4661251e+07   1.4999657e+08   1.3483321e+01   1.4894753e+02  -5.0745523e+00   9.9928035e+17
  -1.8944225e+08  -4.4778599e+07   8.4764207e+07  -2.1007354e+02  -9.9734247e+00   4.7926318e+01   1.0010693e+18
  -1.3112893e+08   4.6146299e+07  -7.9836031e+07  -6.7219344e+01   9.0948169e+01  -6.1687987e+01   9.9948378e+17
   1.6228687e+08   9.8718236e+07  -1.9471280e+08   1.2549095e+02  -6.3498306e+00   1.2455671e+01   9.9788361e+17
  -4.0041941e+07  -1.4893320e+07   9.6268109e+07  -6.2003687e+01   3.1145987e+01   2.9563084e+01   9.9980758e+17
   2.6944825e+07   2.4886026e+07   9.2782753e+07  -2.8307001e+02   5.0204688e+01   7.3705018e+01   9.9966324e+17
  -1.0632058e+08   1.3536197e+08  -9.0148332e+06  -1.3404118e+02  -3.4160319e+01   1.6297816e+02   9.9956163e+17
   2.1865862e+07  -2.8110673e+06   4.7016933e+07  -6.9757064e+01  -2.3574327e+01  -2.2115746e+01   1.0021460e+18
   1.5496160e+08  -3.2221442e+07   1.2284944e+07  -8.8126093e+01   2.3252369e-01   4.6463253e+01   9.9907513e+17
  -1.1895984e+08   4.4059622e+07   1.9186872e+08   1.2660217e+01   4.6325533e+01  -1.0832522e+02   9.9896122e+17
   3.4497484e+07  -6.9239249e+07  -4.4203319e+07   2.1808117e+01  -2.4424840e+01  -8.6563703e+01   9.9950321e+17
   1.4148597e+08   4.8732900e+07   5.9633941e+07  -5.8288199e+00  -2.3326532e+02  -1.6395139e+02   9.9970670e+17
  -6.8121059e+07   2.3975570e+08   4.8339452e+07   3.0060208e+01   1.2082411e+02  -1.5760848e+02   1.0002765e+18
  -1.4723273e+08   1.1166991e+08  -2.0516045e+08  -4.1879694e+01  -1.4851954e+02  -1.1000610e+02   1.0003769e+18
  -5.1181254e+07  -1.3060505e+08   3.8140106e+07   8.5757047e+01   1.6093795e+02   1.0903832e+02   1.0020260e+18
   9.4338038e+07  -5.6901359e+07   5.2478027e+07   3.4651284e+01   2.3138665e+01   6.1566250e+01   9.9998849e+17
  -1.9004543e+07  -9.5628484e+07   2.6115463e+06  -9.8842281e+01  -9.3614984e+01   7.6275960e+01   9.9950691e+17
   1.6075244e+07   2.7487333e+07  -1.3027519e+08   2.3934533e+02  -1.2728345e+02   3.0159053e+00   9.9986496e+17
   5.6781720e+07  -2.5384584e+06   4.3886741e+07  -5.5530108e+01  -1.3671680e+01   1.4564798e+02   9.9967180e+17
   2.7476032e+07  -1.3594217e+08  -1.1597588e+08   3.5454987e+01  -4.1789751e+01  -5.0489633e+01   9.9934734e+17
  -1.6963884e+08   1.2079290e+08  -8.9425754e+07   1.3257268e+02  -1.3884295e+01  -7.7053652e+01   1.0006140e+18
  -3.0358515e+06   5.2339271e+07  -2.5215404e+07   6.7583953e+01   1.2361207e+02   1.2969140e+02   9.9992419e+17
  -8.9973574e+07   1.5071378e+07   1.0342332e+07   1.1620010e+02  -1.2667947e+02  -6.7741751e+01   9.9957788e+17
  -6.6068490e+07   5.1488848e+07  -1.2438937e+08   6.9701951e+01   4.6487814e+00   2.6638964e+01   9.9995688e+17
  -8.6758802e+07  -5.6454837e+06   2.1015193e+07   6.2702751e+01   2.9872800e+02   7.2619222e+01   1.0005864e+18
   1.8194708e+07  -7.0695638e+07   1.3336671e+08   1.6272586e+02   5.4887674e+01   9.3391699e+00   9.9964258e+17
   5.9865447e+06  -4.2662897e+07  -1.0557636e+08  -4.3405655e+01   9.9556641e+00  -4.5923579e+01   9.9990076e+17
   1.1542172e+08  -8.6461714e+07   1.4756612e+08  -9.7162021e+01  -4.8411337e+01   9.4931595e+01   1.0000276e+18
   3.2410196e+07   8.0311079e+07  -1.2042736e+08  -8.0051673e+01  -5.0484364e+01   1.2292699e+02   9.9920562e+17
   3.1788641e+07   1.0794995e+08  -1.2926877e+08  -8.9966825e+01  -5.4080203e+01   9.2529280e+01   9.9908723e+17
  -1.4475599e+08   9.4482876e+06   9.3530287e+07  -1.2122280e+02   2.7753662e+01   3.5943010e+01   1.0012886e+18
   1.9551512e+07  -9.5428089e+07  -1.1497673e+07  -1.2480628e+02  -5.9869731e+01  -3.5202249e+01   1.0009079e+18
  -5.4993166e+07   3.1981239e+07   9.6033177e+07  -2.5969243e+01  -8.6851521e+01  -6.0911820e+01   9.9831562e+17
   3.3254926e+07  -5.4790592e+07  -3.5397496e+07  -6.4302091e+01  -5.3622536e+01   1.5753048e+02   9.9888171e+17
   1.7946705e+08   6.6645653e+07  -4.8180943e+07   7.5046552e+01  -1.0777436e+02   1.3578262e+01   9.9950102e+17
  -2.2435358e+07   3.2044723e+07   1.8685730e+07   9.1594159e+01   6.9009256e+01   1.3250439e+02   1.0020624e+18
  -1.7722931e+08   2.4118470e+07  -3.7014773e+07  -5.2666627e+01  -3.9808211e+01  -5.0929950e+01   1.0016626e+18
   1.0778654e+08  -7.0149018e+07   3.3513931e+07  -5.2658041e+01  -1.8726458e+01   1.2309062e+02   1.0011184e+18
   1.4192900e+08  -5.3474772e+07  -1.5207237e+08  -1.9287326e+00   6.0767738e+01  -7.3718148e+01   9.9881634e+17
   1.7761430e+08  -6.0032289e+07   3.5473372e+07  -1.1135337e+02   6.5337194e+01   3.4597196e+00   9.9809130e+17
   4.2110293e+07   1.4691410e+07   4.5286300e+07   8.7603380e+01  -5.9742988e+01  -1.0627283e+02   9.9898530e+17
  -4.7112257e+07  -1.4593168e+08  -1.6260771e+08  -7.7888875e+01  -2.4797383e+01  -1.1720081e+02   9.9996568e+17
  -1.0446366e+08  -1.4647314e+08  -2.0912795e+08   1.6204428e+01   5.7324077e+01   1.0324190e+01   9.9996528e+17
   1.7060056e+08  -1.3364281e+08  -1.6357313e+08   7.1839749e+01  -7.6999484e+01   9.6701244e+01   9.9912255e+17
   7.1581111e+07  -6.3341332e+07   4.4215278e+07  -3.9105400e+01  -1.0385643e+02  -1.0623840e+02   9.9999983e+17
  -1.5735848e+07   4.3890764e+07   6.7543670e+07  -4.1009250e+00  -1.6609355e+01   1.1031886e+02   1.0009981e+18
   2.3175376e+08  -5.5967734e+07  -5.7850161e+07   1.5647710e+02  -1.4183305e+02   1.4428027e+02   9.9834084e+17
  -1.2622241e+08  -3.7359962e+07   1.7780216e+07  -8.1638237e+01  -9.9402931e+01  -1.7352073e+01   9.9863278e+17
  -5.1357886e+07  -1.5308404e+08  -1.1722780e+08   1.6706176e+02   1.8169351e+02   3.4430490e+01   1.0004195e+18
   3.2515697e+07   1.0705886e+08   8.7742360e+07  -9.9228020e+01  -1.2392856e+02   9.6376103e+01   1.0010102e+18
  -1.8267484e+08   6.1654163e+07   2.4686878e+07   1.1408284e+02  -4.5156994e+01  -7.9028347e+00   1.0000877e+18
  -6.6436319e+07  -7.3521039e+07  -1.9915721e+07  -1.9247869e+01   2.4831155e+01   5.4234342e+01   9.9913056e+17
   2.1792008e+08   5.3972011e+07   1.0208146e+08   5.8192692e+01   3.0380568e+01   1.2543219e+01   9.9885837e+17
   1.1063244e+08  -1.1221876e+08   2.2695668e+07   1.5666058e+02  -1.5725595e+02   5.4204292e+01   1.0003177e+18
  -5.8470219e+07   1.5913314e+08  -1.2499009e+08  -8.0989225e+01   7.3981807e+01  -2.9345078e+01   1.0004982e+18
   6.6675881e+07  -1.4703374e+08  -3.2856134e+07   3.7817434e+01  -1.1113717e+02  -2.5635535e+01   1.0011595e+18
  -5.0927802e+07  -1.3953242e+08  -1.0164522e+07   1.0313247e+02   1.3589097e+02  -1.6786900e+02   1.0008342e+18
   6.9209730e+07  -1.4261032e+08   1.6161209e+08   3.6695118e+01  -1.8149744e+01  -7.7930269e+01   1.0022681e+18
  -4.5006842e+07   1.0737438e+08   4.6870978e+07   3.2399330e+01  -1.9050643e+01   1.2870022e+01   1.0000846e+18
   1.0356256e+08   1.5125600e+08  -9.8470953e+07  -2.8399160e+00  -7.8629375e+01   5.2942097e+01   9.9990089e+17
   1.6748561e+08  -7.6670549e+07   6.8322500e+07  -3.8887516e+01  -8.8778955e+00  -1.1438874e+02   1.0007876e+18
   6.8793456e+07  -1.0630914e+08   1.9207179e+06   1.7533227e+02   8.8929895e+01   2.0480880e+02   9.9903726e+17
  -1.0851210e+08   2.2743369e+08  -5.4610800e+07  -5.6898100e+00  -1.7476833e+02   2.0825459e+01   9.9924053e+17
  -2.7244905e+07   1.0032944e+08  -6.6144999e+07  -8.7221626e+00  -1.1682696e+02  -3.3284832e+01   1.0002340e+18
  -1.5145374e+08  -6.2336465e+07   3.3232784e+07  -2.5080786e+01   6.8970678e+00   2.5176668e+01   9.9838977e+17
   3.5409840e+07   1.0910709e+08   1.0255572e+08  -1.7941119e+01   1.0022438e+02   5.6195935e+01   9.9926003e+17
  -7.2562794e+07   1.3884723e+08   5.3432069e+07   1.7049096e+02   2.7351329e+02  -1.2669139e+02   9.9901801e+17
   4.9990448e+07  -1.3916885e+07   1.0402837e+08   2.4087781e+01  -7.0400237e+00  -9.0787423e+01   1.0011929e+18
   1.1587204e+08  -1.4112117e+08   1.5280845e+08   3.1737523e+01   2.9869401e+01  -8.5801195e+01   9.9914763e+17
   6.5738053e+07   8.1782012e+07  -1.8055587e+07  -3.7015075e+00   9.7899995e+01   1.4415950e+02   9.9887946e+17
   5.1833411e+07   9.7067707e+07   1.0892933e+08  -5.0176667e+01   1.7013764e+01   1.5448024e+01   9.9989147e+17
  -2.9762541e+07  -3.7526400e+07  -1.4447158e+08  -4.3735293e+01  -2.2125036e+01   1.3124229e+02   9.9803929e+17
  -3.0692641e+07   1.6101460e+08  -1.0671973e+08  -1.0647265e+02   6.3300704e+01   1.6445373e+00   1.0007792e+18
  -1.9464346e+08   3.9540189e+07   8.2056538e+06  -5.2120585e+01  -2.1269469e+01   4.5492446e+00   1.0012015e+18
  -1.3049263e+07  -8.7806685e+07  -1.0257201e+08  -5.9670081e+01   7.3652267e-01  -8.2602411e+01   1.0010284e+18
   2.0792976e+07   1.2516584e+08  -1.6114545e+07   1.7817420e+01   6.6561464e+01  -2.3842761e+01   9.9949111e+17
   2.2845003e+08   4.9510915e+07  -3.9610045e+07   2.6818557e+01   5.6625343e+01  -9.1397971e+01   1.0003385e+18
   9.6870013e+07  -4.7785917e+07   2.5650577e+07   8.9738481e+01   5.6270722e+01  -1.9354291e+02   1.0010031e+18
  -6.7329280e+07  -1.0990094e+07   1.2664594e+08   7.1454789e+01   1.3504149e+02  -1.1073486e+02   1.0000674e+18
   4.8748523e+07   9.0499016e+07   5.4157005e+06  -3.8215337e+01  -1.9136251e+02   7.3327409e+01   9.9945463e+17
  -2.4661262e+06   4.8738247e+07   1.5212688e+08   1.6523350e+02  -1.1497367e+02   3.5550467e+01   1.0007022e+18
   2.1911511e+08   1.7783840e+08  -2.4266853e+07  -1.5724791e+01   1.5234486e+01   1.4346911e+02   1.0001263e+18
   9.5156814e+07   5.0283642e+07  -5.4829248e+07  -1.0932650e+02  -6.4429948e+00  -4.9425747e+01   1.0004979e+18
  -4.5432139e+07  -5.2128317e+07   1.4202500e+08   6.3771194e+01  -2.0619925e+01  -4.3016882e+01   1.0001274e+18
   6.3859554e+06   2.1962755e+07  -2.0214793e+08  -1.1972472e+00  -2.5609013e+02   6.8096945e+01   1.0006573e+18
   5.3043048e+07  -1.8889299e+08  -6.1984572e+07  -7.0547782e+01   4.7941207e+01  -5.0376997e+01   9.9995436e+17
  -7.3022694e+07   1.4360460e+08   7.8765951e+06   1.4468256e+02   6.6577096e+01   2.2586517e+02   9.9988460e+17
   6.7190806e+07   9.1922341e+07  -7.5085603e+07  -2.2978443e+02  -1.6014503e+00   5.8431031e+01   1.0006988e+18
