1.4804e+08	1.8352e+06	1.0033e+08	94.419	60.446	-59.251	9.9967e+17
-5.0241e+07	-5.6169e+07	6.3137e+07	62.143	72.803	22.53	1.0005e+18
9.1414e+07	1.0181e+08	-1.5152e+08	-80.104	75.478	-128.48	9.9893e+17
-1.0479e+08	-1.9519e+08	6.399e+06	-24.656	-44.603	52.716	1.0001e+18
-8.6131e+07	-4.0609e+07	-6.021e+06	-16.833	-7.6335	208.61	1.002e+18
2.3312e+07	3.093e+07	-2.3762e+08	-152.73	119.62	-44.095	1.0009e+18
2.8317e+07	7.3409e+07	-2.0251e+08	-118.49	-20.015	129.39	1.0004e+18
1.1131e+08	8.0346e+07	-1.4521e+08	153.75	-75.909	-30.052	1.0001e+18
1.2527e+08	7.2558e+07	1.2446e+08	-29.352	79.918	112.64	1.0002e+18
-1.2499e+08	-1.4746e+08	-3.31e+07	-163.35	-170.93	118.32	9.9873e+17
9.9831e+07	-1.7453e+08	7.0394e+06	-24.051	-216.88	13.66	9.9916e+17
1.9901e+07	8.3966e+06	-7.692e+07	106.26	73.502	-80.195	9.9896e+17
2.0088e+08	1.5299e+07	1.7473e+07	-65.022	-80.677	129.82	9.9924e+17
1.1762e+08	-2.6223e+08	5.2425e+07	91.523	22.682	-20.768	1.0014e+18
-8.867e+07	1.2213e+07	-1.0001e+08	61.315	-53.081	-156.47	1.0006e+18
-1.6357e+08	6.1587e+07	4.5652e+07	85.178	50.402	53.246	1.0012e+18
-4.9147e+06	-2.6363e+07	-1.0439e+08	-33.029	100.05	-148.64	1.0005e+18
-3.3934e+07	1.4775e+07	-8.4956e+07	165.63	-136.97	6.3376	1.0011e+18
-4.783e+07	-3.7915e+07	1.4805e+07	88.68	-4.1307	-77.991	1.0014e+18
5.29e+07	-1.4213e+08	3.8959e+07	29.348	192.66	-29.398	1.0027e+18
3.0311e+07	1.7982e+08	-4.4885e+07	-4.4079	-11.585	258.84	9.9883e+17
3.8755e+07	-8.4918e+06	2.8346e+07	59.232	-76.927	93.452	1.0001e+18
-9.0886e+07	1.1213e+08	-4.86e+07	108.1	-2.7503	-110.74	1.001e+18
-4.6873e+07	-1.3526e+07	-3.5117e+06	237.74	102.15	-79.297	1.0003e+18
-1.5869e+08	-1.3713e+08	-1.609e+08	4.2485	7.312	-118.49	1e+18
2.4997e+08	-1.002e+08	4.3543e+07	-124.17	-7.8104	-7.9512	1e+18
1.0697e+08	6.1179e+07	3.672e+07	-100.62	0.97464	82.02	9.9926e+17
-5.4534e+07	6.1707e+07	6.199e+07	-25.529	-79.367	-83.881	9.9958e+17
1.0367e+06	1.1539e+06	1.6898e+08	27.152	-23.425	-178.41	1.0001e+18
1.4277e+07	-2.5974e+05	1.5019e+08	106.81	82.763	-136.72	9.9998e+17
1.0414e+08	1.7004e+08	-1.8737e+08	-3.2965	39.227	104.47	9.9974e+17
-5.438e+07	-4.4064e+07	9.9292e+07	-15.736	-74.669	61.883	9.9946e+17
5.4799e+07	1.59e+07	-3.3249e+07	-6.7706	22.28	-32.89	9.9903e+17
-2.2482e+08	6.5433e+07	-2.3317e+07	170.15	85.745	-28.054	9.9974e+17
-6.0064e+07	-1.1338e+08	1.4041e+08	111.86	-26.724	-101.75	9.9905e+17
1.9293e+08	4.9234e+07	-1.2124e+08	-5.0756	-63.786	-90.664	9.9769e+17
-4.9813e+07	1.9696e+08	7.6284e+07	-20.221	-169.55	-116.2	9.994e+17
1.3346e+08	-5.9629e+07	1.3192e+07	-43.086	144.47	-62.677	9.9987e+17
-5.4984e+06	1.1688e+08	-1.691e+08	13.16	26.97	44.714	1.0019e+18
-1.4099e+08	-5.6421e+07	-4.3581e+07	75.615	202.09	-91.285	9.9776e+17
4.9261e+07	5.4727e+07	5.3113e+07	17.29	-59.552	59.121	9.9937e+17
-6.621e+07	5.9642e+07	4.2996e+07	-175.42	-41.29	53.725	1.0008e+18
-2.3104e+07	-1.222e+08	-1.6506e+08	43.846	94.769	-122.41	1.0011e+18
1.2076e+08	-2.5068e+08	1.2746e+08	0.37541	-28.845	-28.11	1.001e+18
1.473e+08	7.7158e+07	-8.0605e+07	33.222	26.033	47.901	9.9864e+17
-4.7666e+07	-1.8224e+08	1.7039e+06	-45.541	92.729	0.89501	9.9908e+17
-1.3506e+08	-1.3126e+08	-1.6967e+07	6.5468	124.76	99.667	1.0007e+18
-8.6127e+07	1.8025e+06	2.1794e+07	-68.063	-77.648	-20.415	9.9997e+17
6.4513e+06	-6.0977e+07	-5.7685e+07	181.39	-85.533	167.76	9.9997e+17
1.6631e+08	9.2142e+07	-4.5926e+07	-54.965	-6.2412	5.6911	1.0008e+18
3.7327e+07	-2.1045e+08	3.0953e+07	25.31	61.4	-80.432	1.0015e+18
3.2805e+08	-7.8347e+06	-4.4292e+07	-59.869	-98.463	112.75	1.0004e+18
-5.7542e+07	2.4425e+08	5.5776e+06	-34.893	197.76	62.075	9.9888e+17
7.1809e+07	-2.6075e+07	1.4086e+08	119.12	228.41	-105.63	9.9994e+17
-3.0863e+07	-8.1484e+07	-1.3047e+08	-41.681	86.387	9.0858	9.9992e+17
1.0431e+08	1.4199e+08	6.234e+07	-59.328	37.56	26.478	9.9981e+17
5.8477e+07	1.6716e+07	-1.0448e+08	52.347	110.29	23.378	9.9977e+17
6.1198e+07	-9.0258e+07	-1.6272e+08	100.16	-54.741	29.849	9.9787e+17
8.6204e+07	-4.0929e+07	-3.2213e+07	91.514	-18.204	-27.773	9.9917e+17
1.4796e+08	6.6285e+07	7.0154e+07	-87.167	117.62	71.023	9.9923e+17
-7.7556e+07	-1.1915e+08	-3.3121e+07	144.11	-14.169	-123.41	9.9817e+17
-6.1087e+07	-1.0686e+08	1.8074e+08	132.34	5.832	-115	9.9896e+17
-1.0145e+08	5.8751e+06	-1.7778e+07	-95.083	150.2	40.344	1.0004e+18
-6.7567e+07	2.4654e+07	-1.3125e+08	37.204	-134.23	-97.359	1.0008e+18
1.5892e+07	-1.2536e+08	2.3557e+08	159.75	-38.259	166.35	1.0004e+18
8.1874e+07	-3.736e+07	-4.7346e+07	-16.448	-76.466	-70.711	1.0002e+18
9.6847e+07	-3.2732e+07	3.8822e+07	-87.662	61.268	75.515	1.0016e+18
6.8487e+06	-9.383e+07	7.3663e+07	6.928	-111.07	248.94	9.992e+17
2.1957e+07	-2.699e+07	1.7273e+08	-356.82	90.34	-1.6822	9.9856e+17
2.9011e+06	-5.4414e+06	-3.8037e+06	-90.322	129.48	-11.583	1.0004e+18
-5.5132e+07	6.4879e+07	6.6521e+07	71.184	-2.8732	94.78	9.9889e+17
6.775e+07	-1.4569e+08	2.3629e+07	-127.06	217.93	-125.96	1e+18
4.3613e+06	3.7588e+07	-1.4028e+08	139.11	110.58	1.7562	9.9987e+17
7.3112e+07	-1.2076e+08	1.724e+08	68.486	-180.05	-37.899	1.0004e+18
2.9464e+08	-9.0254e+07	-1.0489e+08	135.72	109.46	-89.713	9.9964e+17
-6.7599e+07	-4.1489e+07	1.0553e+07	93.016	-16.423	20.619	9.9861e+17
-1.1182e+08	1.2763e+08	-1.5678e+08	108.73	34.692	29.07	9.9937e+17
1.2042e+08	1.1692e+08	1.0411e+08	51.231	-32.216	55.324	1.0001e+18
5.7398e+07	-3.2808e+07	-9.6567e+07	120.76	-140.32	43.937	1.0006e+18
5.4739e+07	1.2084e+08	2.1259e+08	-86.549	82.139	-9.1831	9.994e+17
2.2578e+08	-4.9127e+07	-1.7437e+08	-37.515	100.5	26.849	1.0003e+18
-2.5851e+07	1.0816e+07	6.1215e+07	-70.906	-24.995	82.439	1.0006e+18
6.1133e+07	8.6161e+07	5.5346e+07	-211.9	-31.735	-39.539	9.9876e+17
7.1814e+07	5.039e+07	2.55e+07	-61.004	250.92	-280.12	1.0006e+18
-4.5773e+07	-8.5843e+07	1.0954e+08	-61.655	42.095	182.6	9.9839e+17
6.8138e+07	2.5373e+06	4.9222e+07	31.924	88.22	-79.012	9.9977e+17
6.5037e+07	2.8082e+08	-3.8639e+07	-42.188	164.63	68.86	9.9956e+17
-6.585e+07	8.8159e+07	-1.4169e+08	-36.806	-81.088	-163.41	1.0007e+18
-1.9618e+08	3.0203e+07	-1.2803e+07	4.2297	6.0869	-40.831	9.9996e+17
8.7279e+06	1.5014e+08	-4.2428e+07	-133.94	-138.53	-91.461	1.0013e+18
7.9734e+07	8.8063e+07	-8.5688e+07	-181.08	92.116	38.141	9.9904e+17
3.4547e+08	-3.4246e+07	-1.5526e+08	81.69	-166.95	-163.87	9.9901e+17
8.4887e+07	5.9736e+06	-1.8865e+07	47.328	38.046	-122.22	9.9985e+17
-3.4767e+07	1.0535e+08	-7.3895e+07	-2.5745	-3.4298	44.398	1.0018e+18
-8.8708e+07	6.713e+07	9.6718e+07	-80.879	13.185	41.85	9.9972e+17
-3.6323e+07	-1.255e+07	-3.9473e+07	-55.699	-83.235	46.721	9.9992e+17
9.6985e+07	1.7107e+08	9.7971e+07	61.089	9.6471	37.39	1.0013e+18
1.1917e+08	-5.5832e+07	-1.0283e+08	97.756	-63.653	-121.21	9.9947e+17
-1.9085e+08	-8.2031e+07	1.2237e+07	20.314	-177.64	-152.58	9.994e+17
3.4972e+07	2.2682e+08	1.0684e+08	177.23	92.695	-143.53	1.0001e+18
-1.4087e+07	-8.6385e+06	-1.651e+08	146.18	6.891	-5.2055	9.984e+17
7.2534e+07	-1.2616e+08	8.8127e+07	15.02	87.069	-52.523	1.0014e+18
-7.8603e+07	1.6545e+08	6.5707e+07	50.485	40.535	22.824	1.0004e+18
-1.5526e+08	5.1802e+06	2.298e+08	173.66	-49.791	-51.112	9.9992e+17
7.8113e+07	-1.6454e+08	-6.7832e+06	-66.485	291.46	32.951	9.9893e+17
-4.2911e+07	-4.8047e+07	1.4766e+05	-247.14	37.451	-251.43	9.9924e+17
2.3208e+08	-5.0957e+07	-7.5098e+07	28.411	94.847	-112.55	9.9988e+17
-5.1709e+07	1.231e+07	-2.2556e+08	-215.46	-55.411	-72.726	1.0017e+18
-4.3099e+07	-5.8074e+07	8.069e+07	-48.233	-44.117	-58.243	9.9999e+17
-7.4749e+07	5.3891e+07	-1.7508e+07	88.465	222.99	-27.738	9.9958e+17
9.0596e+07	4.9898e+07	5.2579e+07	-13.223	141.93	-66.68	1.0005e+18
-5.5747e+07	3.6068e+07	6.4103e+07	-66.593	22.312	121.45	9.9965e+17
4.4285e+06	-1.375e+08	1.0824e+08	-4.2395	62.375	-28.013	1.001e+18
-6.0694e+07	1.5922e+08	-2.2669e+07	68.784	107.21	146	1.0006e+18
1.2356e+08	1.24e+08	-5.2533e+07	123.34	198.61	-41.247	1e+18
4.0527e+07	1.4674e+08	-1.541e+08	0.39963	-75.596	-38.193	1.0008e+18
1.7573e+07	-9.7455e+07	8.5667e+06	33.392	102.68	-28.732	1.001e+18
9.6719e+06	5.5295e+07	2.4687e+07	132.5	-85.88	-109.72	1.0007e+18
-6.8015e+07	1.4515e+08	-5.747e+07	-29.131	118.88	178.85	1.0021e+18
-3.9295e+07	1.5749e+07	-7.2285e+07	16.946	32.727	-44.84	1.0005e+18
-2.8223e+06	-1.3775e+08	-1.0159e+08	-3.0836	85.642	196.26	1.0009e+18
1.1003e+08	-5.6271e+07	-8.9925e+06	119.39	151.49	-47.049	1.0005e+18
1.7964e+08	-1.6292e+07	1.8409e+07	125.73	-20.431	80.355	1.0009e+18
2.027e+07	-3.5671e+07	-6.2995e+07	233.47	-39.525	81.698	1e+18
-6.2832e+07	1.286e+08	3.0692e+07	6.7528	-45.572	48.898	1.0004e+18
-8.8341e+06	3.1407e+07	1.7604e+07	-81.938	42.776	142.94	1.0009e+18
-4.51e+07	2.9528e+07	1.8852e+07	-266.52	-59.923	34.423	9.9968e+17
7.3207e+07	-4.3017e+07	-1.4901e+08	41.704	-15.332	-56.753	9.9886e+17
-3.5315e+07	8.8404e+07	-6.0633e+07	48.101	87.549	-8.7796	9.993e+17
5.7415e+07	-7.7623e+07	2.8558e+07	-74.421	-33.872	-22.944	9.9931e+17
9.9854e+07	3.059e+07	9.7019e+07	-17.368	88.144	15.948	1.0001e+18
4.1688e+07	3.57e+06	-8.7381e+07	164.71	96.179	36.524	9.994e+17
3.0672e+07	-6.8314e+07	3.2257e+07	5.8185	-28.416	118.76	1.0004e+18
3.5245e+07	-6.8467e+07	8.3628e+07	-26.999	129.07	-63.165	9.9995e+17
-1.2881e+08	2.1598e+07	-3.1893e+07	4.6285	37.651	-90.997	1.0008e+18
-1.1049e+08	2.5055e+07	3.6164e+07	37.64	56.922	-10.553	1.0008e+18
2.2262e+07	1.1539e+08	-1.2059e+08	68.939	-12.41	-10.766	1.0005e+18
-7.5493e+07	6.6226e+07	-9.7559e+07	23.216	-70.986	-152.77	9.997e+17
1.5218e+08	-4.4495e+07	-1.6905e+07	-2.6405	-187.9	14.718	1.0012e+18
1.5932e+08	7.5434e+07	1.2153e+07	43.451	-135.92	-132.42	1.0003e+18
5.1769e+07	7.0187e+06	-1.1489e+08	-68.62	4.8183	106.47	9.9836e+17
1.9251e+08	1.5741e+08	-1.5827e+08	-97.247	-117.57	-73.585	1.0011e+18
7.5599e+07	-3.3184e+07	1.0327e+08	-57.584	-37.074	197.96	1.0003e+18
1.0067e+08	6.0997e+07	4.8383e+07	53.32	90.008	115.79	9.992e+17
5.1001e+07	8.8444e+07	-3.8236e+07	-55.945	-47.963	86.684	9.9897e+17
-2.0397e+07	1.4013e+08	1.1386e+08	21.291	111.95	-147.93	1.0008e+18
-1.4532e+08	-6.6963e+07	4.234e+07	31.49	-128.5	142.92	1.0011e+18
2.084e+08	9.2052e+07	1.0752e+07	-78.057	-124.25	-56.751	1.0006e+18
2.2968e+08	-1.2186e+08	1.536e+07	-53.5	-274.43	41.908	1.0018e+18
9.2247e+07	-1.929e+08	1.2739e+08	-120.8	33.069	29.461	1.001e+18
4.147e+07	2.1972e+07	1.8681e+07	-149.92	107.2	102.81	1.0012e+18
-6.2565e+07	1.1006e+08	6.6932e+07	-192.06	-33.322	124.41	1.0008e+18
-2.7817e+06	-1.6585e+08	-1.0405e+08	-102.43	-76.115	199.63	1.001e+18
-1.5415e+08	6.3129e+07	-3.6698e+07	-96.552	11.901	-38.93	1.0001e+18
1.6524e+08	7.7251e+07	8.7658e+07	150	46.468	169.62	9.9885e+17
-1.911e+06	-1.6208e+08	-5.9104e+07	113.15	-29.542	-14.192	9.998e+17
-7.4392e+07	1.0572e+08	-1.2792e+07	50.737	-82.692	-4.0298	1.0008e+18
-1.0813e+08	9.2083e+07	5.0041e+07	-68.339	-220.16	126.17	9.9911e+17
7.2375e+07	-8.518e+07	-1.5466e+07	-114.05	4.9426	-1.6327	9.9882e+17
-1.2287e+08	-2.0306e+08	-5.2528e+07	-64.579	-178.48	16.617	9.9968e+17
-3.1523e+07	-1.8128e+07	6.0003e+07	67.421	-151.4	58.868	1.0004e+18
4.9318e+07	9.9701e+07	-5.6316e+07	114.15	44.386	-10.873	1.0017e+18
-1.8565e+08	-2.2737e+08	-7.3497e+07	39.878	23.517	0.059847	9.9975e+17
-1.696e+08	2.94e+07	7.4176e+07	61.869	-103.61	-114.93	9.9839e+17
-6.505e+06	1.5801e+08	-1.2907e+08	-98.414	26.997	-132.57	9.9927e+17
1.3149e+08	-1.1422e+08	-1.1419e+08	9.0092	80.339	286.48	9.9993e+17
-7.9846e+07	-1.1921e+08	1.3548e+08	97.624	-117.16	36.234	9.9897e+17
4.3275e+07	-9.3819e+07	3.213e+07	-72.603	-127.71	-123.14	1e+18
-2.4252e+07	-1.6166e+08	1.8906e+06	-93.916	51.457	32.063	1.0012e+18
-4.9432e+07	-7.6392e+06	-1.8193e+08	-40.661	-213.08	-82.255	9.9976e+17
-6.5161e+06	-1.6991e+08	5.4595e+07	-91.492	-128.58	-53.614	1.0004e+18
-9.3766e+06	-3.0192e+07	-5.7541e+07	-26.555	-35.753	186.36	9.9987e+17
9.5113e+07	-6.0191e+07	-5.3781e+07	112.69	20.247	-82.867	9.9943e+17
-1.8095e+08	6.5237e+07	5.9066e+07	-7.7886	104.16	65.284	1.0015e+18
-1.0634e+08	3.9568e+07	-1.2799e+08	-8.8941	122.36	96.628	1.0015e+18
8.9727e+06	5.5807e+07	-5.624e+07	48.666	-2.6897	-17.073	9.9952e+17
-8.8174e+06	1.7921e+07	2.8777e+07	10.693	138.36	58.399	9.9998e+17
1.4916e+05	-2.2366e+07	1.1298e+08	83.747	-35.982	-17.802	9.9866e+17
6.1335e+07	-1.268e+07	-3.4172e+08	-101.16	182.43	-17.653	1.0008e+18
2.3232e+08	-2.1032e+08	-4.2319e+07	-64.229	-92.218	-5.5618	1.0007e+18
-1.4162e+08	7.9429e+07	-3.4871e+07	-60.992	-42.402	-89.277	1.0011e+18
4.0884e+07	-3.9935e+06	1.6891e+08	-90.849	-47.711	-80.078	1.001e+18
-1.6667e+08	-1.0137e+08	1.2259e+08	183.57	-194.51	6.2279	1.0004e+18
-1.5629e+08	6.6072e+07	-1.518e+08	162.49	19.074	161.53	9.9955e+17
9.839e+06	2.4452e+07	6.5196e+07	-24.754	-15.162	-11.724	9.9919e+17
-2.4669e+07	4.7996e+07	3.5044e+07	-123.05	105.46	15.412	1.0005e+18
-2.1723e+08	-8.1049e+07	-2.7717e+08	165.59	-44.589	44.596	9.9928e+17
-8.6665e+06	-1.4988e+07	1.8329e+08	97.019	136.24	38.588	9.9998e+17
-8.2138e+07	3.6295e+07	1.3049e+08	-40.139	-162.26	213.24	1.0011e+18
4.5915e+07	5.4619e+07	-1.3981e+08	173.79	-24.919	35.804	9.9994e+17
8.3174e+07	-9.3238e+07	-3.7955e+07	87.164	18.739	75.104	1.0001e+18
-1.2938e+08	3.2898e+07	2.304e+08	112.78	66.601	40.775	1e+18
-6.6731e+07	-4.1914e+07	-5.5832e+07	99.806	71.971	94.991	1.0007e+18
1.0377e+07	-9.2246e+07	-2.0241e+08	86.88	-20.897	-2.5114	9.9987e+17
-2.5305e+07	-1.743e+08	-3.4887e+07	-7.8936	25.384	100.45	9.9902e+17
3.7094e+07	4.8069e+07	-1.2713e+07	143.81	2.5844	-135.35	9.9936e+17
1.1563e+08	2.4164e+07	6.2278e+06	-212.68	139.26	-4.2116	1.0008e+18
-1.5588e+08	-1.3175e+08	2.2782e+08	164.33	-29.25	-1.1851	1.0003e+18
-4.5683e+07	-5.6669e+07	-8.9677e+07	9.8061	103.72	-63.716	9.9822e+17
1.2016e+08	1.3401e+07	3.0633e+06	126.08	102.15	50.645	1.0007e+18
-4.3077e+07	5.0183e+07	-1.2069e+08	-155.54	7.4301	-90.799	1.0006e+18
-1.0972e+08	-1.4063e+08	4.8699e+06	-107.37	2.9933	-63.829	1.0003e+18
-1.0649e+08	6.3105e+07	-4.4621e+07	-67.824	23.645	-35.976	1.0006e+18
-2.6765e+07	-3.4603e+06	7.09e+07	18.73	70.385	275.83	1.0004e+18
-2.2003e+07	8.094e+07	-1.2588e+08	102.02	26.831	-23.626	9.9938e+17
1.2733e+08	1.0737e+08	1.2313e+08	142.78	-114.12	-115.77	1.0011e+18
7.6512e+07	-1.3971e+08	-1.3669e+08	-56.357	89.438	55.273	1e+18
5.2753e+07	-1.514e+08	7.4615e+06	82.17	-64.986	28.78	9.9944e+17
-2.0952e+07	9.6962e+07	3.9738e+07	-78.167	110.42	-108.51	9.9949e+17
-6.2824e+07	9.9862e+07	-4.2642e+07	-28.106	-98.389	78.041	9.9959e+17
-3.4191e+07	4.1857e+07	-1.8445e+08	-85.033	-33.917	-22.324	1.0007e+18
-1.2831e+08	-1.2075e+08	7.7566e+07	57.153	-40.599	-145.24	9.9973e+17
-1.6609e+08	8.4604e+07	9.5437e+07	9.2528	-114.01	10.115	1.0027e+18
-4.5188e+07	-3.3198e+07	-8.3986e+07	-21.678	-3.6077	52.987	1.0001e+18
1.3764e+08	-1.092e+08	-1.4649e+07	24.605	53.674	-33.773	1e+18
-2.0406e+07	-4.3323e+07	-2.0274e+08	-119.2	31.655	-78.105	9.9916e+17
-4.7623e+07	-4.1376e+07	-4.8503e+07	19.968	120.21	216.81	9.9944e+17
5.7362e+07	9.0597e+06	2.3562e+06	36.19	45.989	-17.461	1.001e+18
1.752e+07	-4.3275e+07	-1.0243e+08	-79.201	15.629	-50.78	1.0011e+18
-3.0886e+07	1.4083e+08	4.0898e+07	-51.339	-66.625	135.18	9.9979e+17
-1.6424e+07	-5.9121e+07	-1.9363e+07	-96.45	61.575	100.47	1.0004e+18
2.3309e+07	1.3895e+08	-1.6911e+08	89.815	103.39	-23.273	1.0011e+18
3.9399e+07	-1.9715e+08	3.1325e+07	132.76	-81.952	-227.57	9.9872e+17
9.476e+07	-8.4786e+07	-2.3606e+07	194.95	91.863	28.601	1.0011e+18
2.2552e+08	1.1005e+07	-1.1034e+08	17.022	-1.1585	-18.053	9.9892e+17
9.3252e+07	3.8692e+07	2.4489e+07	-68.62	135.38	72.687	9.9955e+17
-1.011e+08	1.9327e+08	-5.267e+07	-9.357	211.03	26.432	1.0006e+18
-1.4713e+08	-6.6288e+07	-7.349e+07	31.032	33.949	104.89	1.0009e+18
